TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0069.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0069
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
469	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Fllendt	B-pers	_	B-pers.editor	_	_	O	Q18411800	_	LED0.14
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
‘Püua	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
munimentum	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἸΠύργον	O	_	O	_	_	O	_	_	_
ῥῦμα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
idem	O	_	O	_	_	O	_	_	_
quod	O	_	O	_	_	O	_	_	_
xüupyoc	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
præsidium.,	O	_	O	_	_	O	_	_	NoSpaceAfter
»	O	_	O	_	_	O	_	_	EndOfSentence
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Platon	B-pers	_	B-pers.author	_	_	O	Q859	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
Lois	B-work	_	B-work.primlit	_	_	O	Q752285	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
X	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
page	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
902	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
D	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
:	O	_	O	_	_	O	_	_	_
Οὐδενὶ	O	_	O	_	_	O	_	_	_
χωρὶς	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
᾿δλίγων	O	_	O	_	_	O	_	_	_
χαὶ	O	_	O	_	_	O	_	_	_
