TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0025.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0025
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
n’étonnerons	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
ceux	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
connaissent	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
travaux	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
cet	O	_	_	_	_	_	_	_	_
habile	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
hardi	O	_	_	_	_	_	_	_	_
philologue	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
disant	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
su	O	_	_	_	_	_	_	_	_
ajouter	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
tant	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
mérites	O	_	_	_	_	_	_	_	_
celui	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
critique	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
pénétrante	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
ingénieuse	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
En	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
si	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
pouvons	O	_	_	_	_	_	_	_	_
mériter	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
reproche	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
relativement	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
l’usage	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
cet	O	_	_	_	_	_	_	_	_
excellent	O	_	_	_	_	_	_	_	_
livre	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
avoir	O	_	_	_	_	_	_	_	_
trop	O	_	_	_	_	_	_	_	_
emprunté	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
serait	O	_	_	_	_	_	_	_	_
plutôt	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
