TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0141.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0141
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
4403	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
1106	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ὅελε	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ἄρη	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Scholiaste	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Ὥφελε	O	_	_	_	_	_	_	_	_
πρότερον	O	_	_	_	_	_	_	_	_
ἀφανὴς	O	_	_	_	_	_	_	_	_
γενέσθαι	O	_	_	_	_	_	_	_	_
ἐκεῖ	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
νος	O	_	_	_	_	_	_	_	_
ὁ	O	_	_	_	_	_	_	_	_
ἀνὴρ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὁ	O	_	_	_	_	_	_	_	_
πρῶτος	O	_	_	_	_	_	_	_	_
εἰσενεγχὼν	O	_	_	_	_	_	_	_	_
εἰς	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
“Ἔ)ληνα	O	_	_	_	_	_	_	_	_
πολεμιστήοιχ	O	_	_	_	_	_	_	_	_
ὅπλα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
(	O	_	_	_	_	_	_	_	NoSpaceAfter
εε	O	_	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_	_
derniers	O	_	_	_	_	_	_	_	NoSpaceAfter
muts	O	_	_	_	_	_	_	_	_
expliquent	O	_	_	_	_	_	_	_	_
trèés-bien	O	_	_	_	_	_	_	_	_
ὅπλων	O	_	_	_	_	_	_	_	_
xocvèv	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	NoSpaceAfter
Aon	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
omnis	O	_	_	_	_	_	_	_	_
belli	O	_	_	_	_	_	_	_	_
Mars	O	_	_	_	_	_	_	_	_
communis	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
dit	O	_	_	_	_	_	_	_	_
Cicéron	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference
(	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
Lettres,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|Partial-0:7
VI	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
4)	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|Partial--4:1
.	O	_	_	_	_	_	_	_	EndOfSentence
Iliade	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ΧΥ͂ΙΠΙ	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
8009	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
Ξυνὸς	O	_	_	_	_	_	_	_	_
Ἐννάλιος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
καί	O	_	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_	_
χτανέοντα	O	_	_	_	_	_	_	_	_
χατέχτα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1198	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	NoSpaceAfter
Ezepatv.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
