TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0119.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0119
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
Changement	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
tournure	O	_	_	_	_	_	_	_	_
fréquent	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
Jes	O	_	_	_	_	_	_	_	_
apostrophes	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
bant	O	_	_	_	_	_	_	_	_
856	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
857	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
et	O	_	_	_	_	_	_	_	_
231	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	O	_	_	_	_	_	_	_	EndOfSentence
868	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ὧ	O	_	_	_	_	_	_	_	_
τροφῆς	O	_	_	_	_	_	_	_	_
épole	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Male	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
ju«diee,	O	_	_	_	_	_	_	_	NoSpaceAfter
Scholiasta	O	_	_	_	_	_	_	_	_
Palatinus	O	_	_	_	_	_	_	_	_
explicat	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
