TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0108.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0108
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
704	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Eüyvæctos	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
visible	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
évapyñc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
,	O	_	_	_	_	_	_	_	_
Ἄρης	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
«εν	O	_	_	_	_	_	_	_	_
λύσσα	O	_	_	_	_	_	_	_	_
εἴ	O	_	_	_	_	_	_	_	_
μανία	O	_	_	_	_	_	_	_	_
expli«cat	O	_	_	_	_	_	_	_	NoSpaceAfter
scholiasta	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfSentence
Martem	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
belli	O	_	_	_	_	_	_	_	_
tintum	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
sed	O	_	_	_	_	_	_	_	_
etiam	O	_	_	_	_	_	_	_	_
aliorum	O	_	_	_	_	_	_	_	_
malorum	O	_	_	_	_	_	_	_	_
auctorem	O	_	_	_	_	_	_	_	_
esse	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
habitum	O	_	_	_	_	_	_	_	_
monet	O	_	_	_	_	_	_	_	_
Musgravius	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
OEd	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
R	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference
«	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
490	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
TIdem	O	_	_	_	_	_	_	_	_
Averv	O	_	_	_	_	_	_	_	_
&yo	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
dicitar	O	_	_	_	_	_	_	_	_
quum	O	_	_	_	_	_	_	_	_
ces«sat.	O	_	_	_	_	_	_	_	NoSpaceAfter
Nam	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
dei	O	_	_	_	_	_	_	_	_
potestate	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
immit«tere	O	_	_	_	_	_	_	_	NoSpaceAfter
malum	O	_	_	_	_	_	_	_	_
homini	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
rursus	O	_	_	_	_	_	_	_	_
tollere	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Dindorf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
674	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
709	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Iiàkaox	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
approcher	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
construit	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
génitif	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
889	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
OÙοίων	O	_	_	_	_	_	_	_	NoSpaceAfter
μὴ	O	_	_	_	_	_	_	_	_
πελάσαι	O	_	_	_	_	_	_	_	_
