TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0148.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0148
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
4300	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τὰ	O	_	_	_	_	_	_	_	_
πρῶτ᾽	O	_	_	_	_	_	_	_	_
ἀριστεύσα	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
haut	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
435	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
1304	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
4305	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
Ap	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
B3"	O	_	_	_	_	_	_	_	_
aluatoc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_	_
Haud	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
male	O	_	_	_	_	_	_	_	_
Hermannus	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
tam	O	_	_	_	_	_	_	_	_
genus	O	_	_	_	_	_	_	_	_
hic	O	_	_	_	_	_	_	_	_
saum	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
prædicare	O	_	_	_	_	_	_	_	_
Teucrum	O	_	_	_	_	_	_	_	_
existimat	O	_	_	_	_	_	_	_	_
quam	O	_	_	_	_	_	_	_	_
com	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
genere	O	_	_	_	_	_	_	_	_
conjunctam	O	_	_	_	_	_	_	_	_
probitatem	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
qua	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
inferenda	O	_	_	_	_	_	_	_	_
aliis	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
præsertim	O	_	_	_	_	_	_	_	_
consanguineis	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
injuria	O	_	_	_	_	_	_	_	_
deterretur	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Bothe	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
Toùçc	O	_	_	_	_	_	_	_	_
πρὸς	O	_	_	_	_	_	_	_	_
αἵματος	O	_	_	_	_	_	_	_	_
ἐᾳυΐνοιι	O	_	_	_	_	_	_	_	_
ἃ	O	_	_	_	_	_	_	_	_
τοὺς	O	_	_	_	_	_	_	_	_
συγγενεῖς	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Δίοοι	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.83
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.83
4130	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.75
:	O	_	_	_	_	_	_	_	_
Ἢ	O	_	_	_	_	_	_	_	_
φίλων	O	_	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_	_
πρὸς	O	_	_	_	_	_	_	_	_
αἵματος	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
4807	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Οὐδ᾽	O	_	_	_	_	_	_	_	_
ἐπαισχύνη	O	_	_	_	_	_	_	_	_
λέγων	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
πδὸ	O	_	_	_	_	_	_	_	_
ριdet	O	_	_	_	_	_	_	_	NoSpaceAfter
te	O	_	_	_	_	_	_	_	_
id	O	_	_	_	_	_	_	_	_
profiteri	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Hermann	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
1308	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
4309	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
El	O	_	_	_	_	_	_	_	_
Padeïté	O	_	_	_	_	_	_	_	_
xov	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Joignez	O	_	_	_	_	_	_	_	_
el	O	_	_	_	_	_	_	_	_
æov	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
haut	O	_	_	_	_	_	_	_	_
524	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.33
:	O	_	_	_	_	_	_	_	_
Tepxvèv	O	_	_	_	_	_	_	_	_
el	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	NoSpaceAfter
{	O	_	_	_	_	_	_	_	_
zou	O	_	_	_	_	_	_	_	_
xé0o	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_	_
Idem	O	_	_	_	_	_	_	_	_
hic	O	_	_	_	_	_	_	_	_
Béddecv	O	_	_	_	_	_	_	_	_
sigii«Écat	O	_	_	_	_	_	_	_	NoSpaceAfter
atque	O	_	_	_	_	_	_	_	_
dôeiv	O	_	_	_	_	_	_	_	_
versu	O	_	_	_	_	_	_	_	_
1307	O	_	_	_	_	_	_	_	_
positum	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_	_
Hinc	O	_	_	_	_	_	_	_	_
infra	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
v	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
1333	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ἄθαπτον	O	_	_	_	_	_	_	_	_
βαλεῖν	O	_	_	_	_	_	_	_	_
ἀϊ	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
xit	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
ὙΥυπάετ	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Βαλεῖτε	O	_	_	_	_	_	_	_	_
χὴμᾶς	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Scholiaste	O	_	_	_	_	_	_	_	_
moderne	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Ἑαντὸν	O	_	_	_	_	_	_	_	_
λέγει	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
τὴν	O	_	_	_	_	_	_	_	_
Τέχμησσαν	O	_	_	_	_	_	_	_	_
χαὶ	O	_	_	_	_	_	_	_	_
τὸν	O	_	_	_	_	_	_	_	_
Ἑὐρνσάκνν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_	_
Præterea	O	_	_	_	_	_	_	_	_
tenendum	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
Tencrum	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
quum	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
dicat	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Baleîre	O	_	_	_	_	_	_	_	_
Yhy@äc	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
mos	O	_	_	_	_	_	_	_	_
etiam	O	_	_	_	_	_	_	_	_
proji«cietis,	O	_	_	_	_	_	_	_	NoSpaceAfter
hoc	O	_	_	_	_	_	_	_	_
simul	O	_	_	_	_	_	_	_	_
ostendere	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
fore	O	_	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_	_
ad	O	_	_	_	_	_	_	_	_
pa«gnam	O	_	_	_	_	_	_	_	NoSpaceAfter
cum	O	_	_	_	_	_	_	_	_
Atridis	O	_	_	_	_	_	_	_	_
ineundam	O	_	_	_	_	_	_	_	_
cogatur	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Wander	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.17
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
1311	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
4312	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ilpoëñ	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
exc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Scholiaste	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Λαμπρῶς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἀνδρείως	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Ἢ	O	_	_	_	_	_	_	_	_
τοῦ	O	_	_	_	_	_	_	_	_
σοῦ	O	_	_	_	_	_	_	_	_
Euvαίμονος.	O	_	_	_	_	_	_	_	NoSpaceAfter
Ἐπίδπάεξ	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Ἦ	O	_	_	_	_	_	_	_	_
τῆς	O	_	_	_	_	_	_	_	_
τοῦ	O	_	_	_	_	_	_	_	_
σοῦ	O	_	_	_	_	_	_	_	_
ξυναίμονος.	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	_
Aéye	O	_	_	_	_	_	_	_	_
doit	O	_	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_	_
rattaché	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
χαλόν	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Λέγω	O	_	_	_	_	_	_	_	_
καλόν	O	_	_	_	_	_	_	_	_
μοι	O	_	_	_	_	_	_	_	_
εἶναι	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
4314	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
1816	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Βουλήσῃ	O	_	_	_	_	_	_	_	_
