TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0115.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0115
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
-	O	_	_	_	_	_	_	_	NoSpaceAfter
803	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τοῦ	O	_	_	_	_	_	_	_	_
Θεστορείον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
φέρει	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
7᾽εὮ	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
informé	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
devin	O	_	_	_	_	_	_	_	_
fils	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Tbestor	O	_	_	_	_	_	_	_	LED0.14
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Calchas	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
aujourd	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
bui	O	_	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
ayant	O	_	_	_	_	_	_	_	_
entendu),	O	_	_	_	_	_	_	_	NoSpaceAfter
quand	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
annonçait	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
allait	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	LED0.00
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
mort	O	_	_	_	_	_	_	_	_
ou	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
vie	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
aut	O	_	_	_	_	_	_	_	_
mortem	O	_	_	_	_	_	_	_	_
ei	O	_	_	_	_	_	_	_	_
aut	O	_	_	_	_	_	_	_	_
vitam	O	_	_	_	_	_	_	_	_
nuntiat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Dindorf	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
808	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ἀναγκαία	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
τύχης	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Οἵ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
