TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0141.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0141
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 141
# ajmc:author = Tournier, Édouard
4403	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
1106	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ὅελε	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἄρη	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Scholiaste	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
Ὥφελε	O	_	O	_	_	O	_	_	_
πρότερον	O	_	O	_	_	O	_	_	_
ἀφανὴς	O	_	O	_	_	O	_	_	_
γενέσθαι	O	_	O	_	_	O	_	_	_
ἐκεῖ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
νος	O	_	O	_	_	O	_	_	_
ὁ	O	_	O	_	_	O	_	_	_
ἀνὴρ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὁ	O	_	O	_	_	O	_	_	_
πρῶτος	O	_	O	_	_	O	_	_	_
εἰσενεγχὼν	O	_	O	_	_	O	_	_	_
εἰς	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
Ἔ	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
“Ἔ)ληνα	O	_	O	_	_	O	_	_	NoSpaceAfter
πολεμιστήοιχ	O	_	O	_	_	O	_	_	_
ὅπλα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
(	O	_	O	_	_	O	_	_	NoSpaceAfter
εε	O	_	O	_	_	O	_	_	_
deux	O	_	O	_	_	O	_	_	_
derniers	O	_	O	_	_	O	_	_	NoSpaceAfter
muts	O	_	O	_	_	O	_	_	_
expliquent	O	_	O	_	_	O	_	_	_
trèés	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
bien	O	_	O	_	_	O	_	_	_
ὅπλων	O	_	O	_	_	O	_	_	_
xocvèv	O	_	O	_	_	O	_	_	_
