TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0086.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0086
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
898	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Construisez	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
Oùxét	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
&2r0	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
elpue	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
βλέπειν	O	_	O	_	_	O	_	_	_
οὔτε	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
εἰς	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
θεῶν	O	_	O	_	_	O	_	_	_
γένος	O	_	O	_	_	O	_	_	_
οὔτε	O	_	O	_	_	O	_	_	_
εἰς	O	_	O	_	_	O	_	_	_
ὄνασίν	O	_	O	_	_	O	_	_	_
τινα	O	_	O	_	_	O	_	_	_
ἀμερίων	O	_	O	_	_	O	_	_	_
ἀνθρώπων	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
La	O	_	O	_	_	O	_	_	_
prèposition	O	_	O	_	_	O	_	_	NoSpaceAfter
eiç	O	_	O	_	_	O	_	_	_
sert	O	_	O	_	_	O	_	_	_
également	O	_	O	_	_	O	_	_	_
pour	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
premier	O	_	O	_	_	O	_	_	_
membre	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
OEd	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
Roi	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
784	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
:	O	_	O	_	_	O	_	_	_
Δε	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
φῶν	O	_	O	_	_	O	_	_	_
χἀπὸ	O	_	O	_	_	O	_	_	_
Δαυλίας	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Antig	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
866	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
:	O	_	O	_	_	O	_	_	_
ποτὲ	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	_
χαχὸν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἄλλοτ᾽	O	_	O	_	_	O	_	_	_
ἐπ᾽	O	_	O	_	_	O	_	_	_
ἐσθλὸν	O	_	O	_	_	O	_	_	_
ἕρπει	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
[5εΠηεῖdewin].	B-pers	_	B-pers.other	_	_	O	Q70043	_	NoSpaceAfter
Wunder	B-pers	_	B-pers.other	_	_	O	Q15438962	_	_
explique	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
même	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
traduit	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Jam	O	_	O	_	_	O	_	_	_
enim	O	_	O	_	_	O	_	_	_
indignus	O	_	O	_	_	O	_	_	_
sum	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
qui	O	_	O	_	_	O	_	_	_
deo«rum	O	_	O	_	_	O	_	_	NoSpaceAfter
hominumve	O	_	O	_	_	O	_	_	_
opem	O	_	O	_	_	O	_	_	_
exspectem	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	EndOfSentence
404	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ποῖ	O	_	O	_	_	O	_	_	_
τις	O	_	O	_	_	O	_	_	_
οὖν	O	_	O	_	_	O	_	_	_
φύγῃ	O	_	O	_	_	O	_	_	_
ἐᾳυϊναυῖ	O	_	O	_	_	O	_	_	_
ἃ	O	_	O	_	_	O	_	_	_
ποῖ	O	_	O	_	_	O	_	_	_
οὖν	O	_	O	_	_	O	_	_	_
φύγω	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ΟΕἀ	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
Col	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
,	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
470	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
:	O	_	O	_	_	O	_	_	_
ποῖ	O	_	O	_	_	O	_	_	_
τις	O	_	O	_	_	O	_	_	_
φροντίδος	O	_	O	_	_	O	_	_	_
ἔλθῃ	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
μἷα5	O	_	O	_	_	O	_	_	_
μααϊ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
246	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Le	O	_	O	_	_	O	_	_	_
snbjonctif	O	_	O	_	_	O	_	_	NoSpaceAfter
φύγῃ	O	_	O	_	_	O	_	_	_
indique	O	_	O	_	_	O	_	_	_
d	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
ailleurs	O	_	O	_	_	O	_	_	_
que	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
personne	O	_	O	_	_	O	_	_	NoSpaceAfter
qui	O	_	O	_	_	O	_	_	_
parle	O	_	O	_	_	O	_	_	_
délibère	O	_	O	_	_	O	_	_	_
avec	O	_	O	_	_	O	_	_	_
elle	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
même	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
voy	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Matthiæ	B-pers	_	B-pers.other	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InSecondaryReference
p	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
1043	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
plus	O	_	O	_	_	O	_	_	_
haut	O	_	O	_	_	O	_	_	_
214	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
406	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
409	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Εἰ	O	_	O	_	_	O	_	_	_
τὰ	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	_
φθίνει	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
φίλοι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τοῖς	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ὁμοῦ	O	_	O	_	_	O	_	_	_
πέλας	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ne	O	_	O	_	_	O	_	_	_
doit	O	_	O	_	_	O	_	_	_
pas	O	_	O	_	_	O	_	_	_
nous	O	_	O	_	_	O	_	_	_
arrêter	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
puisqu	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
il	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	_
démontré	O	_	O	_	_	O	_	_	_
qu	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
il	O	_	O	_	_	O	_	_	_
y	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
une	O	_	O	_	_	O	_	_	_
grave	O	_	O	_	_	O	_	_	_
altération	O	_	O	_	_	O	_	_	_
soit	O	_	O	_	_	O	_	_	_
ici	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
soit	O	_	O	_	_	O	_	_	_
dans	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
partie	O	_	O	_	_	O	_	_	_
correspondante	O	_	O	_	_	O	_	_	NoSpaceAfter
de	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
antistrophe	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
soit	O	_	O	_	_	O	_	_	_
dans	O	_	O	_	_	O	_	_	_
les	O	_	O	_	_	O	_	_	_
deux	O	_	O	_	_	O	_	_	_
endroits	O	_	O	_	_	O	_	_	_
;	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
que	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
ubscurité	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
ce	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	_
suffirait	O	_	O	_	_	O	_	_	_
d	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
ailleurs	O	_	O	_	_	O	_	_	_
à	O	_	O	_	_	O	_	_	_
16	O	_	O	_	_	O	_	_	_
rendre	O	_	O	_	_	O	_	_	_
suspect	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
en	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
absence	O	_	O	_	_	O	_	_	_
dc	O	_	O	_	_	O	_	_	_
tout	O	_	O	_	_	O	_	_	_
autre	O	_	O	_	_	O	_	_	_
