TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0094.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0094
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
σεῦ	O	_	_	_	_	_	_	_	_
ἀφαμαρτούσῃ	O	_	_	_	_	_	_	_	_
χθόνα	O	_	_	_	_	_	_	_	_
δύμεναι"	O	_	_	_	_	_	_	_	_
οὐ	O	_	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_	_
ἔτ᾽	O	_	_	_	_	_	_	_	_
ἄλλη	O	_	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_	_
ἔτται	O	_	_	_	_	_	_	_	_
θαλπωρὴ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐπεὶ	O	_	_	_	_	_	_	_	_
ἂν	O	_	_	_	_	_	_	_	_
σύ	O	_	_	_	_	_	_	_	_
γε	O	_	_	_	_	_	_	_	_
πότμον	O	_	_	_	_	_	_	_	_
ἐπίσπῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	_
ἀλλ᾽	O	_	_	_	_	_	_	_	_
ἄχε᾽	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
οὐδέ	O	_	_	_	_	_	_	_	_
μοι	O	_	_	_	_	_	_	_	_
ἔστι	O	_	_	_	_	_	_	_	_
πατὴρ	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
πότνια	O	_	_	_	_	_	_	_	_
μήτηρ᾽	O	_	_	_	_	_	_	_	_
ἥτοι	O	_	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_	_
πατέρ᾽	O	_	_	_	_	_	_	_	_
ἀμὸν	O	_	_	_	_	_	_	_	_
ἀπέκτανε	O	_	_	_	_	_	_	_	_
δῖος	O	_	_	_	_	_	_	_	_
Ἀχιλλεὺς	O	_	_	_	_	_	_	_	_
κτλ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
429	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
:	O	_	_	_	_	_	_	_	_
°	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
Extop	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἀτὰρ	O	_	_	_	_	_	_	_	_
σύ	O	_	_	_	_	_	_	_	_
μοί	O	_	_	_	_	_	_	_	_
ἐσσι	O	_	_	_	_	_	_	_	_
πατὴρ	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
πότνια	O	_	_	_	_	_	_	_	_
μήτηρ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
À	O	_	_	_	_	_	_	_	_
HI	O	_	_	_	_	_	_	_	_
χασίγνητῆς;	O	_	_	_	_	_	_	_	NoSpaceAfter
σὺ	O	_	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_	_
μοι	O	_	_	_	_	_	_	_	_
θαλερὸς	O	_	_	_	_	_	_	_	_
παραχοίτης	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
δ47	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Αιδον	O	_	_	_	_	_	_	_	_
θανάσιμος	O	_	_	_	_	_	_	_	_
οἰχήτωρ	O	_	_	_	_	_	_	_	_
οεἰ	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
équivalent	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Ἅιδον	O	_	_	_	_	_	_	_	_
φθίμενος	O	_	_	_	_	_	_	_	_
οἰκήτωρ	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Trachin	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.12
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.12
4464	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.75
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Pour	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
genre	O	_	_	_	_	_	_	_	_
particalier	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
apposition	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
voy	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ëleclre	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.29
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
44	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.50
,	O	_	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
615	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
819	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τίς	O	_	_	_	_	_	_	_	_
δήι᾽	O	_	_	_	_	_	_	_	_
ἐμοί	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
