TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0066.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0066
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
428	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Συγκατέζευχται	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Οἵ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Euripide	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Andromaque	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
98	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
Στερρὸν	O	_	_	_	_	_	_	_	_
δαίμον	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ᾧ	O	_	_	_	_	_	_	_	_
συνεLuynvs	O	_	_	_	_	_	_	_	NoSpaceAfter
Hélène	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
256	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
tivs	O	_	_	_	_	_	_	_	_
TÔTUE	O	_	_	_	_	_	_	_	_
GUVECuynv;	O	_	_	_	_	_	_	_	NoSpaceAfter
Hippolyte	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1389	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
οἵᾳ	O	_	_	_	_	_	_	_	_
συμφορᾷ	O	_	_	_	_	_	_	_	_
auvetüyme	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Schneidewin.]	O	_	_	_	_	_	_	_	EndOfSentence|Partial-0:11
Dans	O	_	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_	_
ces	O	_	_	_	_	_	_	_	_
passages	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
malbeur	O	_	_	_	_	_	_	_	_
est-il	O	_	_	_	_	_	_	_	_
assimilé	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
char	O	_	_	_	_	_	_	_	_
traîné	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
malheureux	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
