TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0154.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0154
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
4382	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἔψενσας	O	_	O	_	_	O	_	_	_
ἐλπίδος	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τηαολὲniegnoc.	B-work	_	B-work.primlit	_	_	O	Q945342	_	InPrimaryReference|NoSpaceAfter|LED0.69
742	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.33
:	O	_	O	_	_	O	_	_	_
El	O	_	O	_	_	O	_	_	_
<	O	_	O	_	_	O	_	_	_
μὴ	O	_	O	_	_	O	_	_	_
ψευσθήσομαι	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	_
yvounç	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Eschyle	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
Perses	B-work	_	B-work.primlit	_	_	O	Q788458	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
472	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
:	O	_	O	_	_	O	_	_	_
Ὧ	O	_	O	_	_	O	_	_	_
στυγνὲ	O	_	O	_	_	O	_	_	_
δαῖμον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὡς	O	_	O	_	_	O	_	_	_
ἄρ᾽	O	_	O	_	_	O	_	_	_
ἔψενσας	O	_	O	_	_	O	_	_	_
φρενῶν	O	_	O	_	_	O	_	_	_
ἢ	O	_	O	_	_	O	_	_	_
Πέρσα	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4384	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Παρών	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
113	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.25
et	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
nots	O	_	O	_	_	O	_	_	_
ur	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	InSecondaryReference
δ7	O	_	O	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1386	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
OùmiGpovrnroc	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Scholiaste	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
Ov	O	_	O	_	_	O	_	_	_
εἰώθαμεν	O	_	O	_	_	O	_	_	_
λέγειν	O	_	O	_	_	O	_	_	_
ἐμόρόντητον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4890	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Μνήμων	O	_	O	_	_	O	_	_	_
τ᾽	O	_	O	_	_	O	_	_	_
Ἐρινύς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Eschyle	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
Prométhée	B-work	_	B-work.primlit	_	_	O	Q846870	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
δι6	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.67
:	O	_	O	_	_	O	_	_	_
Μοῖραι	O	_	O	_	_	O	_	_	_
τρίμορφοι	O	_	O	_	_	O	_	_	_
μνύ,μονές	O	_	O	_	_	O	_	_	NoSpaceAfter
τ	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
Ἐρινύες	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
εἰ	O	_	O	_	_	O	_	_	_
εεῖ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
ἀ	O	_	O	_	_	O	_	_	_
-	O	_	O	_	_	O	_	_	_
αἶγα	O	_	O	_	_	O	_	_	_
suivant	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
Scholiaste	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
Al	O	_	O	_	_	O	_	_	_
μνημονεύουσαι	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
παρ᾽	O	_	O	_	_	O	_	_	_
ἄνθρώκοις	O	_	O	_	_	O	_	_	_
καχῶν	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
ἀντιδιδοῦσαι	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
Τελεσφόρος	O	_	O	_	_	O	_	_	_
Δίχη	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Les	O	_	O	_	_	O	_	_	_
Grees	O	_	O	_	_	O	_	_	_
voyaient	O	_	O	_	_	O	_	_	_
dans	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
châtiment	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
suite	O	_	O	_	_	O	_	_	_
inévitable	O	_	O	_	_	O	_	_	_
