TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0117.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0117
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 117
# ajmc:author = Tournier, Édouard
832	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Πομκαῖον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Scholiaste	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Tèy	O	_	_	_	_	_	_	_	_
V	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Vχοκομπόν.	O	_	_	_	_	_	_	_	NoSpaceAfter
821	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Εὖ	O	_	_	_	_	_	_	_	_
με	O	_	_	_	_	_	_	_	_
κοιμίσαι	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Ουεπιδάπιο«dum	O	_	_	_	_	_	_	_	NoSpaceAfter
qui	O	_	_	_	_	_	_	_	_
decubituri	O	_	_	_	_	_	_	_	_
erant	O	_	_	_	_	_	_	_	_
effusis	O	_	_	_	_	_	_	_	_
liba«mentis	O	_	_	_	_	_	_	_	NoSpaceAfter
lenem	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
Mercurio	O	_	_	_	_	_	_	_	_
ὑπνοδότᾳ	O	_	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Éverporounr&	O	_	_	_	_	_	_	_	_
placidamque	O	_	_	_	_	_	_	_	_
precabantur	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
somnam	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vid	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Plutarch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Sympos	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
VII	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
9	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
;	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Atben	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.17
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.17
I	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
13	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
similiter	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	LED0.00
ei	O	_	_	_	_	_	_	_	_
supplicat	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
«εἰ	O	_	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_	_
quietem	O	_	_	_	_	_	_	_	_
sibi	O	_	_	_	_	_	_	_	_
properet	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
rogat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Lobeck	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
823	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
834	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ἐὺν	O	_	_	_	_	_	_	_	_
ἀσφαδάστῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
φασγάνῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ce	O	_	_	_	_	_	_	_	_
membre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
phrase	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
complémentaire	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
apparence	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
exprime	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
réalité	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
objet	O	_	_	_	_	_	_	_	_
principal	O	_	_	_	_	_	_	_	NoSpaceAfter
du	O	_	_	_	_	_	_	_	_
vœn	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
précision	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
πιοῖβ	O	_	_	_	_	_	_	_	_
εὖ	O	_	_	_	_	_	_	_	_
με	O	_	_	_	_	_	_	_	_
κοιμίσαι	O	_	_	_	_	_	_	_	_
ἀοπὶ	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
dépend	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
Evv	O	_	_	_	_	_	_	_	_
rattache	O	_	_	_	_	_	_	_	_
souvent	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
verbe	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
l’indication	O	_	_	_	_	_	_	_	NoSpaceAfter
des	O	_	_	_	_	_	_	_	_
circonstances	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
accompagné	O	_	_	_	_	_	_	_	NoSpaceAfter
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
action	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
fucilité	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
l’accomplissement.	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	_
᾿Ἀσφαδάστῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_	_
convalsions	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
partant	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_	_
douleur	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
837	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
838	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Μαθεῖν	O	_	_	_	_	_	_	_	_
ἐμὲ	O	_	_	_	_	_	_	_	_
πρὸς	O	_	_	_	_	_	_	_	_
τῶν	O	_	_	_	_	_	_	_	_
Ἄτρειδῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
ὡς	O	_	_	_	_	_	_	_	_
διόλλυμαι	O	_	_	_	_	_	_	_	_
ἐφυίναυς	O	_	_	_	_	_	_	_	_
ἃ	O	_	_	_	_	_	_	_	_
Μαθεῖν	O	_	_	_	_	_	_	_	_
ὡς	O	_	_	_	_	_	_	_	_
ἐγὼ	O	_	_	_	_	_	_	_	_
διόλλυμαι	O	_	_	_	_	_	_	_	_
πρός	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἴς	O	_	_	_	_	_	_	_	EndOfSentence
841	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
AUtoagayñs	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
proprement	O	_	_	_	_	_	_	_	_
suicide	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
peut	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
dire	O	_	_	_	_	_	_	_	_
pouétiquement	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
celui	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
meurt	O	_	_	_	_	_	_	_	_
frappé	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
siens	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
846	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Οὐρανὸν	O	_	_	_	_	_	_	_	_
διφρηλατῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
30	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
