TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0118.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0118
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 118
# ajmc:author = Tournier, Édouard
847	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Xpucéverov	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
bracteis	O	_	O	_	_	O	_	_	_
aureis	O	_	O	_	_	O	_	_	_
superne	O	_	O	_	_	O	_	_	NoSpaceAfter
ornatam	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Lobeck	B-pers	_	B-pers.other	_	_	O	Q84734	_	NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	EndOfSentence
849	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τροφῷ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τῷ	O	_	O	_	_	O	_	_	_
ἀναθρεψαμένῃ	O	_	O	_	_	O	_	_	_
με	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τουτέστι	O	_	O	_	_	O	_	_	_
τῇ	O	_	O	_	_	O	_	_	_
μητέρι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Scholie	O	_	O	_	_	O	_	_	_
moderne	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	EndOfSentence
8ὅ8	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἀρχτέον	O	_	O	_	_	O	_	_	_
