TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0129.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0129
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
Bixre	O	_	_	_	_	_	_	_	_
dv	O	_	_	_	_	_	_	_	_
Epxeaiv	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Électre	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
479	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
et	O	_	_	_	_	_	_	_	_
suivants.	O	_	_	_	_	_	_	_	NoSpaceAfter
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Schneidewin	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
4009	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Δέξαιτ᾽	O	_	_	_	_	_	_	_	_
ἄν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἴσως	O	_	_	_	_	_	_	_	_
ἐ5ὲ	O	_	_	_	_	_	_	_	_
ἱλοπίχαο	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ο	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Euripide	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Médés	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.20
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
δ04	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.33
:	O	_	_	_	_	_	_	_	_
Καλῶς	O	_	_	_	_	_	_	_	_
γ᾽	O	_	_	_	_	_	_	_	_
ἂν	O	_	_	_	_	_	_	_	_
οὖν	O	_	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_	_
δέξαιντό	O	_	_	_	_	_	_	_	_
μ	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
οἶκοις	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὧν	O	_	_	_	_	_	_	_	_
πατέρα	O	_	_	_	_	_	_	_	_
χατέχτανον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
4040	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Πῶς	O	_	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_	_
οὔχ	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Cur	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Refe«renda	O	_	_	_	_	_	_	_	NoSpaceAfter
hæc	O	_	_	_	_	_	_	_	_
interrogatio	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
tam	O	_	_	_	_	_	_	_	_
ad	O	_	_	_	_	_	_	_	_
verba	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
illa	O	_	_	_	_	_	_	_	_
quæ	O	_	_	_	_	_	_	_	_
prægressa	O	_	_	_	_	_	_	_	_
sunt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
quam	O	_	_	_	_	_	_	_	_
ad	O	_	_	_	_	_	_	_	_
sen«tentiam	O	_	_	_	_	_	_	_	NoSpaceAfter
quæ	O	_	_	_	_	_	_	_	_
iis	O	_	_	_	_	_	_	_	_
continetur	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ita	O	_	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_	_
hoc	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
dicat	O	_	_	_	_	_	_	_	_
Teucer	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Car	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
excipiat	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
gravi	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
severoque	O	_	_	_	_	_	_	_	_
vultu	O	_	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
Wunder	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
Iläpa	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ici	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
mos	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
4013	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τί	O	_	_	_	_	_	_	_	_
xpûqec	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
dira	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
t	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_	_
Hoc	O	_	_	_	_	_	_	_	_
ad	O	_	_	_	_	_	_	_	_
illud	O	_	_	_	_	_	_	_	_
potissimum	O	_	_	_	_	_	_	_	_
convicium	O	_	_	_	_	_	_	_	_
spe«ctat	O	_	_	_	_	_	_	_	NoSpaceAfter
quod	O	_	_	_	_	_	_	_	_
continetur	O	_	_	_	_	_	_	_	_
verbis	O	_	_	_	_	_	_	_	_
tôv	O	_	_	_	_	_	_	_	_
èx	O	_	_	_	_	_	_	_	_
δορὸς	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Ὑεγῶτα	O	_	_	_	_	_	_	_	_
πολεμίου	O	_	_	_	_	_	_	_	_
νόθον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
quod	O	_	_	_	_	_	_	_	_
ἱδοοτὶ	O	_	_	_	_	_	_	_	_
ρο«tins	O	_	_	_	_	_	_	_	NoSpaceAfter
quam	O	_	_	_	_	_	_	_	_
publice	O	_	_	_	_	_	_	_	_
jactari	O	_	_	_	_	_	_	_	_
decebat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
»	O	_	_	_	_	_	_	_	NoSpaceAfter
{	O	_	_	_	_	_	_	_	NoSpaceAfter
Dind	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
