TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0101.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0101
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
695	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
‘Apti	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
chez	O	_	_	_	_	_	_	_	_
Sophocle	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
représente	O	_	_	_	_	_	_	_	_
ordinsirement	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_	_
marqué	O	_	_	_	_	_	_	_	_
parleverbea	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
fois	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
présent	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
nouvenn	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Schneidewin	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ménandre	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Sentences	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.05
monrostiques	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.05
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
404	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.33
:	O	_	_	_	_	_	_	_	_
Γύμναζε	O	_	_	_	_	_	_	_	_
παῖδας	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
ἄνὅρας	O	_	_	_	_	_	_	_	NoSpaceAfter
οὐχὶ	O	_	_	_	_	_	_	_	_
γυμνάσεις	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	EndOfSentence
699	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἸΙᾶσιν	O	_	_	_	_	_	_	_	_
nepigayros	O	_	_	_	_	_	_	_	_
dei	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Surtout	O	_	_	_	_	_	_	_	_
depuis	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
défaite	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Xerxès	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
laquelle	O	_	_	_	_	_	_	_	_
Sophocle	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
a	O	_	_	_	_	_	_	_	_
probablement	O	_	_	_	_	_	_	_	_
sungé	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	_
athénien	O	_	_	_	_	_	_	_	_
dut	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
pardonner	O	_	_	_	_	_	_	_	_
cet	O	_	_	_	_	_	_	_	_
anachronisme.	O	_	_	_	_	_	_	_	NoSpaceAfter
602	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
604	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
"124%	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
dv	O	_	_	_	_	_	_	_	_
rÿ	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	NoSpaceAfter
I3alæ	O	_	_	_	_	_	_	_	_
y7	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
αι	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ζι	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.67
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.67
414	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.67
.	O	_	_	_	_	_	_	_	EndOfSentence|NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Χειμῶνι	O	_	_	_	_	_	_	_	_
πόᾳ	O	_	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐπ	O	_	_	_	_	_	_	_	_
hiver	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ἐστρατόωντο	O	_	_	_	_	_	_	_	_
 χείματά	O	_	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_	_
ποίας	O	_	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_	_
δύω	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
εἴχοσι	O	_	_	_	_	_	_	_	_
πάσας	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Β	O	_	_	_	_	_	_	_	NoSpaceAfter|LED1.00
}	O	_	_	_	_	_	_	_	NoSpaceAfter|LED1.00
