TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0091.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0091
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 91
# ajmc:author = Tournier, Édouard
4738	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τοῦ	O	_	O	_	_	O	_	_	_
μαχροῦ	O	_	O	_	_	O	_	_	_
βίον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
longévité	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cſ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
OEd	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.22
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.22
Itoi	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.22
,	O	_	O	_	_	O	_	_	InPrimaryReference
618	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
,	O	_	O	_	_	O	_	_	InPrimaryReference
963	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
474	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
477	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
La	O	_	O	_	_	O	_	_	_
plupart	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
commentateurs	O	_	O	_	_	O	_	_	_
entendent	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
premier	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
ces	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sauf	O	_	O	_	_	O	_	_	_
quelques	O	_	O	_	_	O	_	_	NoSpaceAfter
variantes	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
comme	O	_	O	_	_	O	_	_	_
Henri	B-pers	_	B-pers.other	_	_	O	Q664748	_	LED0.00
Estienne	I-pers	_	I-pers.other	_	_	O	Q664748	_	LED0.00
εἰ	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
scholiaste	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Qui	O	_	O	_	_	O	_	_	_
nullam	O	_	O	_	_	O	_	_	_
vicissitudinem	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
malis	O	_	O	_	_	O	_	_	_
suis	O	_	O	_	_	O	_	_	_
accipit	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	EndOfSentence
Hermann	B-pers	_	B-pers.other	_	_	O	Q77616	_	LED0.00
explique	O	_	O	_	_	O	_	_	_
ains	O	_	O	_	_	O	_	_	_
les	O	_	O	_	_	O	_	_	_
deux	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	_
suivants	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Quid	O	_	O	_	_	O	_	_	_
po«test	O	_	O	_	_	O	_	_	NoSpaceAfter
dies	O	_	O	_	_	O	_	_	_
cam	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
alternans	O	_	O	_	_	O	_	_	_
oblectationis	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
habere	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
quumw	O	_	O	_	_	O	_	_	_
nibil	O	_	O	_	_	O	_	_	_
nisi	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
moriendi	O	_	O	_	_	O	_	_	_
ne«cessitate	O	_	O	_	_	O	_	_	NoSpaceAfter
aut	O	_	O	_	_	O	_	_	_
addat	O	_	O	_	_	O	_	_	_
aliquid	O	_	O	_	_	O	_	_	_
aut	O	_	O	_	_	O	_	_	_
differat	O	_	O	_	_	O	_	_	NoSpaceAfter
?	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	EndOfSentence
Lobeck	B-pers	_	B-pers.other	_	_	O	Q84734	_	LED0.00
:	O	_	O	_	_	O	_	_	_
Τί	O	_	O	_	_	O	_	_	_
τερπνὸν	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
ζῆν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τοντέστιν	O	_	O	_	_	O	_	_	_
ἡ	O	_	O	_	_	O	_	_	_
ἀκαράλλαχτο	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
ἡμερῶν	O	_	O	_	_	O	_	_	_
ἐπαλληλία	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τοῦ	O	_	O	_	_	O	_	_	_
γε	O	_	O	_	_	O	_	_	_
κατθανεῖν	O	_	O	_	_	O	_	_	_
πάντως	O	_	O	_	_	O	_	_	_
προχειμένον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οὗπερ	O	_	O	_	_	O	_	_	_
ἑκάστη	O	_	O	_	_	O	_	_	_
ἡμέρα	O	_	O	_	_	O	_	_	_
προστίθησί	O	_	O	_	_	O	_	_	_
τι	O	_	O	_	_	O	_	_	_
χαὶ	O	_	O	_	_	O	_	_	_
αὖ	O	_	O	_	_	O	_	_	_
ἀνατίθησιν	O	_	O	_	_	O	_	_	_
αὐτό	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Νὶ	O	_	O	_	_	O	_	_	_
ces	O	_	O	_	_	O	_	_	_
explications	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
celle	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
Wander	B-pers	_	B-pers.other	_	_	O	Q15438962	_	NoSpaceAfter|LED0.17
,	O	_	O	_	_	O	_	_	_
ni	O	_	O	_	_	O	_	_	_
celle	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
Schneidewin	B-pers	_	B-pers.other	_	_	O	Q70043	_	NoSpaceAfter|LED0.00
ne	O	_	O	_	_	O	_	_	_
nous	O	_	O	_	_	O	_	_	_
paraissent	O	_	O	_	_	O	_	_	_
satisfaisantes	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Au	O	_	O	_	_	O	_	_	_
premier	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nous	O	_	O	_	_	O	_	_	_
aimerions	O	_	O	_	_	O	_	_	_
mieux	O	_	O	_	_	O	_	_	_
cousidérer	O	_	O	_	_	O	_	_	NoSpaceAfter
urndév	O	_	O	_	_	O	_	_	_
comme	O	_	O	_	_	O	_	_	_
opposé	O	_	O	_	_	O	_	_	_
à	O	_	O	_	_	O	_	_	_
xaxoïaiv	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ce	O	_	O	_	_	O	_	_	_
dernier	O	_	O	_	_	O	_	_	_
mot	O	_	O	_	_	O	_	_	_
désignant	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	_
n	O	_	O	_	_	O	_	_	_
état	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
souffrance	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
autre	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
littéralement	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
rien	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
une	O	_	O	_	_	O	_	_	_
valeur	O	_	O	_	_	O	_	_	_
Ralle	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
un	O	_	O	_	_	O	_	_	_
état	O	_	O	_	_	O	_	_	_
à	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
fuis	O	_	O	_	_	O	_	_	_
sans	O	_	O	_	_	O	_	_	_
plaisirs	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
sans	O	_	O	_	_	O	_	_	_
souffrances	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
une	O	_	O	_	_	O	_	_	_
condition	O	_	O	_	_	O	_	_	_
nulle	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
Dès	O	_	O	_	_	O	_	_	_
lors	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
sens	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
474	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
sersit	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Celui	O	_	O	_	_	O	_	_	_
qui	O	_	O	_	_	O	_	_	_
échange	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
malheur	O	_	O	_	_	O	_	_	_
contre	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
néant	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
qui	O	_	O	_	_	O	_	_	_
tombe	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
malheur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
condition	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
cette	O	_	O	_	_	O	_	_	_
vie	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dans	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	NoSpaceAfter
anéantissement	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
mort	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
pour	O	_	O	_	_	O	_	_	_
qui	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
mort	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	_
par	O	_	O	_	_	O	_	_	_
conséquent	O	_	O	_	_	O	_	_	_
une	O	_	O	_	_	O	_	_	_
délivrance	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	EndOfSentence
Quant	O	_	O	_	_	O	_	_	_
aux	O	_	O	_	_	O	_	_	_
vers	O	_	O	_	_	O	_	_	_
suivants	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
voici	O	_	O	_	_	O	_	_	_
comment	O	_	O	_	_	O	_	_	_
ils	O	_	O	_	_	O	_	_	_
nous	O	_	O	_	_	O	_	_	_
semblent	O	_	O	_	_	O	_	_	_
devoir	O	_	O	_	_	O	_	_	_
être	O	_	O	_	_	O	_	_	_
construits	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
interprétés	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
Ti	O	_	O	_	_	O	_	_	_
yàp	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
roù	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
τέρπειν	O	_	O	_	_	O	_	_	_
ἡμέρα	O	_	O	_	_	O	_	_	_
παρ᾽	O	_	O	_	_	O	_	_	_
ἦμαρ	O	_	O	_	_	O	_	_	_
ἔχει	O	_	O	_	_	O	_	_	_
προσθεῖσα	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ου	O	_	O	_	_	O	_	_	_
προσέθηκε	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
βΒουφ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
εὐἰεπὰθ	O	_	O	_	_	O	_	_	_
τῷ	O	_	O	_	_	O	_	_	_
θανόντι	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
χαὶ	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
τί	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
τοῦ	O	_	O	_	_	O	_	_	_
γε	O	_	O	_	_	O	_	_	_
κατθανεῖν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ἔχει	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
ἀναθεῖσα	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ou	O	_	O	_	_	O	_	_	_
&vé0nxev	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sous	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
entendu	O	_	O	_	_	O	_	_	_
aùrd	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
;	O	_	O	_	_	O	_	_	_
En	O	_	O	_	_	O	_	_	_
résumé	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
