TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0128.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0128
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
«	O	_	O	_	_	O	_	_	_
significare	O	_	O	_	_	O	_	_	_
potest	O	_	O	_	_	O	_	_	_
quam	O	_	O	_	_	O	_	_	_
leænam	O	_	O	_	_	O	_	_	_
conjuge	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
orbatam	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
quacum	O	_	O	_	_	O	_	_	_
lecmessa	O	_	O	_	_	O	_	_	_
comparutur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quæ	O	_	O	_	_	O	_	_	_
Ajacis	O	_	O	_	_	O	_	_	_
præsidio	O	_	O	_	_	O	_	_	_
destituta	O	_	O	_	_	O	_	_	_
non	O	_	O	_	_	O	_	_	_
potest	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	NoSpaceAfter
tueri	O	_	O	_	_	O	_	_	_
Eurysacem	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Dindurf.]	B-pers	_	B-pers.other	_	_	O	Q67533	_	EndOfSentence|Partial-0:7
991	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἐφίεθ᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Aux	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
560	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
et	O	_	O	_	_	O	_	_	_
suivants	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
188	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
suivant	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
907	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Διώχων	O	_	O	_	_	O	_	_	_
χἀξιχνοσχοπούμενος	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
64	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
008	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ὀξ:ῖα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τινος	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
C’est-à-dire	O	_	O	_	_	O	_	_	_
Baξις	O	_	O	_	_	O	_	_	NoSpaceAfter
(	O	_	O	_	_	O	_	_	NoSpaceAfter
περὶ)	O	_	O	_	_	O	_	_	_
σοῦ	O	_	O	_	_	O	_	_	_
ὀξεῖα	O	_	O	_	_	O	_	_	_
ὡς	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
βᾶξις)	O	_	O	_	_	O	_	_	_
θεοῦ	O	_	O	_	_	O	_	_	_
τιvos.	O	_	O	_	_	O	_	_	NoSpaceAfter
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
plus	O	_	O	_	_	O	_	_	_
baut	O	_	O	_	_	O	_	_	_
41	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
441	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
222	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
’	O	_	O	_	_	O	_	_	NoSpaceAfter
OEcia,	O	_	O	_	_	O	_	_	_
rapide	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ici	O	_	O	_	_	O	_	_	_
comme	O	_	O	_	_	O	_	_	_
au	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
258	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4001	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ὑπεστέναζον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
828	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4004	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ὧ	O	_	O	_	_	O	_	_	_
ὃνσθέατον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
πιχρᾶς	O	_	O	_	_	O	_	_	_
ὁᾳφαΐ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
vaut	O	_	O	_	_	O	_	_	_
ἃ	O	_	O	_	_	O	_	_	_
ὦ	O	_	O	_	_	O	_	_	_
δυσθέατον	O	_	O	_	_	O	_	_	_
ὄμμα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὦ	O	_	O	_	_	O	_	_	_
τόλμης	O	_	O	_	_	O	_	_	_
πικρᾶς.	O	_	O	_	_	O	_	_	NoSpaceAfter
&	O	_	O	_	_	O	_	_	_
Apte	O	_	O	_	_	O	_	_	_
poeta	O	_	O	_	_	O	_	_	_
vocativum	O	_	O	_	_	O	_	_	_
posuit	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
eu	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quod	O	_	O	_	_	O	_	_	_
oculis	O	_	O	_	_	O	_	_	_
conspicitur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
genitivum	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
eo	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quod	O	_	O	_	_	O	_	_	_
mente	O	_	O	_	_	O	_	_	_
concipitur	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Dindorf.]	B-pers	_	B-pers.other	_	_	O	Q67533	_	EndOfSentence|Partial-0:7
4006-1007	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Moi	O	_	O	_	_	O	_	_	NoSpaceAfter
…	O	_	O	_	_	O	_	_	_
ἀρήξαντ᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
pour	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
changement	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
cas	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
Iliude	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
XXII	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
