TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0067.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0067
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
consistit	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Ellendt)	B-pers	_	B-pers.editor	_	_	O	Q18411800	_	Partial-0:7
:	O	_	O	_	_	O	_	_	_
d’où	O	_	O	_	_	O	_	_	_
les	O	_	O	_	_	O	_	_	_
significations	O	_	O	_	_	O	_	_	_
particulières	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
sedes	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
solum	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
gradus	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
ici	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sol	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
Ayy:à)ou	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Insulæ	O	_	O	_	_	O	_	_	_
enim	O	_	O	_	_	O	_	_	_
pars	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
omnis	O	_	O	_	_	O	_	_	_
non	O	_	O	_	_	O	_	_	_
longe	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
mari	O	_	O	_	_	O	_	_	_
distat	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unde	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
tota	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
imsuls	O	_	O	_	_	O	_	_	_
mari	O	_	O	_	_	O	_	_	_
vicina	O	_	O	_	_	O	_	_	_
dicitur	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Linwood.]	B-pers	_	B-pers.editor	_	_	O	NIL	_	EndOfSentence|Partial-0:7
l’hymne	B-work	_	B-work.primlit	_	_	O	Q3798932	_	InPrimaryReference|Partial-2:7
homérique	I-work	_	I-work.primlit	_	_	O	Q3798932	_	InPrimaryReference
à	I-work	_	I-work.primlit	_	_	O	Q3798932	_	InPrimaryReference
Apollon	I-work	_	I-work.primlit	_	_	O	Q3798932	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
v	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
32	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Lemnos,	B-loc	_	B-loc	_	_	O	Q192483	_	NoSpaceAfter
lcarie	B-loc	_	B-loc	_	_	O	Q209576	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Nhodes	B-loc	_	B-loc	_	_	O	Q43048	_	_
et	O	_	O	_	_	O	_	_	_
Cnide	B-loc	_	B-loc	_	_	O	Q690575	_	_
dans	O	_	O	_	_	O	_	_	_
les	B-work	_	B-work.primlit	_	_	O	Q788458	_	InPrimaryReference
Perses	I-work	_	I-work.primlit	_	_	O	Q788458	_	InPrimaryReference
d	O	_	O	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
'	O	_	O	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
Eschyle	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
890	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
L’accumulation	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
épithètes	O	_	O	_	_	O	_	_	NoSpaceAfter
n’a	O	_	O	_	_	O	_	_	_
en	O	_	O	_	_	O	_	_	_
soi	O	_	O	_	_	O	_	_	_
rien	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
choquant	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
surtout	O	_	O	_	_	O	_	_	NoSpaceAfter
dans	O	_	O	_	_	O	_	_	_
les	O	_	O	_	_	O	_	_	_
chœurs	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Voir	O	_	O	_	_	O	_	_	_
pourtant	O	_	O	_	_	O	_	_	_
aux	O	_	O	_	_	O	_	_	_
motes	O	_	O	_	_	O	_	_	_
critiques	O	_	O	_	_	O	_	_	NoSpaceAfter
