TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0122.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0122
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 122
# ajmc:author = Tournier, Édouard
901	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
002	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Raténepves	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
…	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
συνναύταν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Électre	O	_	_	_	_	_	_	_	_
dit	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
808	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Ὀρέστα	O	_	_	_	_	_	_	_	_
φίλταθ᾽	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὥς	O	_	_	_	_	_	_	_	_
μ᾽	O	_	_	_	_	_	_	_	_
ἀπώλεσας	O	_	_	_	_	_	_	_	_
θανών	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
[ϑεδπεῖdewin|.	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.55
.	O	_	_	_	_	_	_	_	_
Talaïppoy	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
misera	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
|Ellendt	O	_	_	_	_	_	_	_	NoSpaceAfter|Partial-1:8|LED0.00
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfSentence
904	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ὡς	O	_	_	_	_	_	_	_	_
ὧδε	O	_	_	_	_	_	_	_	_
τοῦδ᾽	O	_	_	_	_	_	_	_	_
Eyovroc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
μευῖ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
9381	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.50
.	O	_	_	_	_	_	_	_	EndOfSentence
906	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	NoSpaceAfter
Ap	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
738	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
906	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
907	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
”	O	_	_	_	_	_	_	_	NoSpaceAfter
Ev	O	_	_	_	_	_	_	_	_
paraît	O	_	_	_	_	_	_	_	_
pris	O	_	_	_	_	_	_	_	_
ici	O	_	_	_	_	_	_	_	_
absolument	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
vers	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
675	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
Ot	O	_	_	_	_	_	_	_	_
doit	O	_	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_	_
alors	O	_	_	_	_	_	_	_	_
rattaché	O	_	_	_	_	_	_	_	NoSpaceAfter
à	O	_	_	_	_	_	_	_	_
τόδ᾽	O	_	_	_	_	_	_	_	_
ἔγχος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
δε	O	_	_	_	_	_	_	_	_
εἰαῖνε	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
ap	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
partient	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
yBovi	O	_	_	_	_	_	_	_	_
ἃ	O	_	_	_	_	_	_	_	_
πηχτόν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Περιπετές	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Eustathe	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
(	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
page	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
644	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ligne	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
47	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
expluquewm	O	_	_	_	_	_	_	_	_
ἐ6	O	_	_	_	_	_	_	_	_
τοοῖ	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Σοφοχλ	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
ῆς	O	_	_	_	_	_	_	_	_
ἔγχος	O	_	_	_	_	_	_	_	_
περιπετὲς	O	_	_	_	_	_	_	_	_
εἰπεῖν	O	_	_	_	_	_	_	_	_
ἐτόλμησεν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ᾧ	O	_	_	_	_	_	_	_	_
κεριπέπτωχεν	O	_	_	_	_	_	_	_	_
