TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0106.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0106
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
675	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
673	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἐξίσταται	O	_	O	_	_	O	_	_	_
φέγγος	O	_	O	_	_	O	_	_	_
ἡμέρχ	O	_	O	_	_	O	_	_	_
Qdéyaiv	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Construisez	O	_	O	_	_	O	_	_	_
8	O	_	O	_	_	O	_	_	_
Ἐξίσταται	O	_	O	_	_	O	_	_	_
ἡαέρᾳ	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ὥστε	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
φλέγειν	O	_	O	_	_	O	_	_	_
φέγγος	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Φλέγειν	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	_
pris	O	_	O	_	_	O	_	_	_
transitivement	O	_	O	_	_	O	_	_	_
ici	O	_	O	_	_	O	_	_	_
comme	O	_	O	_	_	O	_	_	_
au	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
196	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
et	O	_	O	_	_	O	_	_	_
passim	O	_	O	_	_	O	_	_	NoSpaceAfter
