TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0109.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0109
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
pebéuev	O	_	O	_	_	O	_	_	_
yôdov	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Iliade	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
Ἱ	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.33
383	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
)	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Καὶ	O	_	O	_	_	O	_	_	_
δὴ	O	_	O	_	_	O	_	_	_
μεθίεν	O	_	O	_	_	O	_	_	_
χαλεποῖο	O	_	O	_	_	O	_	_	_
χόλοιο	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	_
Τηλεμάχῳ	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
(Ο4γ:εsée,	B-work	_	B-work.primlit	_	_	O	Q35160	_	InPrimaryReference|NoSpaceAfter|LED0.62
XX1	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.12
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.12
377	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.12
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Matthiæ	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InSecondaryReference
page	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.00
734	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
722	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Erparñyiov	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Scholiaste	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
Tè	O	_	O	_	_	O	_	_	_
arpxrõxedov	O	_	O	_	_	O	_	_	NoSpaceAfter
᾿Ἀττιχῶς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
«	O	_	O	_	_	O	_	_	_
Hojus	O	_	O	_	_	O	_	_	_
significationis	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
neque	O	_	O	_	_	O	_	_	_
apud	O	_	O	_	_	O	_	_	_
Atticos	O	_	O	_	_	O	_	_	_
ulla	O	_	O	_	_	O	_	_	_
sunt	O	_	O	_	_	O	_	_	_
exempla	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
inventa	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
neque	O	_	O	_	_	O	_	_	_
apud	O	_	O	_	_	O	_	_	_
alios	O	_	O	_	_	O	_	_	_
scriptores	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Apud	O	_	O	_	_	O	_	_	_
Sophoclem	O	_	O	_	_	O	_	_	_
puésov	O	_	O	_	_	O	_	_	_
otpatñyiov	O	_	O	_	_	O	_	_	_
lu«cum	O	_	O	_	_	O	_	_	NoSpaceAfter
ampliorem	O	_	O	_	_	O	_	_	_
significare	O	_	O	_	_	O	_	_	_
videtur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quo	O	_	O	_	_	O	_	_	_
prætorium	O	_	O	_	_	O	_	_	_
positum	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
qualem	O	_	O	_	_	O	_	_	_
fere	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
περίστασιν	O	_	O	_	_	O	_	_	_
στρατηγίον	O	_	O	_	_	O	_	_	_
ἴῃ	O	_	O	_	_	O	_	_	_
castris	O	_	O	_	_	O	_	_	_
Roma«norum	O	_	O	_	_	O	_	_	NoSpaceAfter
dicit	O	_	O	_	_	O	_	_	_
Polybius	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
|Dindorf	B-pers	_	B-pers.other	_	_	O	NIL	_	NoSpaceAfter|Partial-1:8|LED0.00
.	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	EndOfSentence
28	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
724	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ποόσωθεν	O	_	O	_	_	O	_	_	_
αὐτὸν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μαθόν	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
τες	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
ayant	O	_	O	_	_	O	_	_	_
reconnu	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
loin	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
4046	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.25
.	O	_	O	_	_	O	_	_	EndOfSentence
726	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οὔτις	O	_	O	_	_	O	_	_	_
ἔσθ᾽	O	_	O	_	_	O	_	_	_
ὃς	O	_	O	_	_	O	_	_	_
οὔ	O	_	O	_	_	O	_	_	_
équivaut	O	_	O	_	_	O	_	_	_
à	O	_	O	_	_	O	_	_	_
n&vτες.	O	_	O	_	_	O	_	_	NoSpaceAfter
Voy	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Matthiæ	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InSecondaryReference
page	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.00
955	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
