TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0107.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0107
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 107
# ajmc:author = Tournier, Édouard
pléonasme	O	_	O	_	_	O	_	_	_
équivalent	O	_	O	_	_	O	_	_	_
ἃ	O	_	O	_	_	O	_	_	_
τελέως	O	_	O	_	_	O	_	_	_
οὐ	O	_	O	_	_	O	_	_	_
ἐς	O	_	O	_	_	O	_	_	_
τέλος	O	_	O	_	_	O	_	_	NoSpaceAfter
τελεῖσθαι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἱ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
δε	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|LED1.00
γὶς	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED1.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
δηγομιόϊλόε	B-work	_	B-work.primlit	_	_	O	Q846870	_	InPrimaryReference|NoSpaceAfter|LED1.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
473	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.33
:	O	_	O	_	_	O	_	_	_
Ὥς	O	_	O	_	_	O	_	_	_
μάθητε	O	_	O	_	_	O	_	_	_
διὰ	O	_	O	_	_	O	_	_	_
τέλους	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
πᾶν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Agamemnon	B-work	_	B-work.primlit	_	_	O	Q3320792	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
973	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
