TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0120.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0120
# hipe2022:date = 1886-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Les tragédies de Sophocle
# ajmc:publication_place = Paris
# ajmc:publication_date = 1886
# ajmc:page = 120
# ajmc:author = Tournier, Édouard
874	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Πλευρὸν	O	_	O	_	_	O	_	_	_
ἕσπερον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	NoSpaceAfter
aile	O	_	O	_	_	O	_	_	_
occidentale,	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
Nsüv	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Castra	O	_	O	_	_	O	_	_	_
cogitantur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dex«tra	O	_	O	_	_	O	_	_	NoSpaceAfter
sive	O	_	O	_	_	O	_	_	_
orientem	O	_	O	_	_	O	_	_	_
versus	O	_	O	_	_	O	_	_	_
ad	O	_	O	_	_	O	_	_	_
Rhæœteum	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
si«nistra	O	_	O	_	_	O	_	_	NoSpaceAfter
sive	O	_	O	_	_	O	_	_	_
occidentem	O	_	O	_	_	O	_	_	_
versus	O	_	O	_	_	O	_	_	_
ad	O	_	O	_	_	O	_	_	_
Sigeum	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
promontorium	O	_	O	_	_	O	_	_	_
porrecta	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cornoum	O	_	O	_	_	O	_	_	_
exerci«tus	O	_	O	_	_	O	_	_	NoSpaceAfter
in	O	_	O	_	_	O	_	_	_
acie	O	_	O	_	_	O	_	_	_
constituti	O	_	O	_	_	O	_	_	_
similis	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Ellendt	B-pers	_	B-pers.other	_	_	O	Q18411557	_	LED0.00
