TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0093.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0093
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
499	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τροφήν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
genre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
vie	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Élect	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	LED0.00
1183	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
500	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
et	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
suivant	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Iliade	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
VI	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.14
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.14
469	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.14
:	O	_	_	_	_	_	_	_	_
Καί	O	_	_	_	_	_	_	_	_
ποτέ	O	_	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	_	_
εἴπησι	O	_	_	_	_	_	_	_	_
ἰδὼν	O	_	_	_	_	_	_	_	_
χάτα	O	_	_	_	_	_	_	_	_
δάχρν	O	_	_	_	_	_	_	_	_
χέουσαν᾽	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
Ἔχτορος	O	_	_	_	_	_	_	_	_
ἥδε	O	_	_	_	_	_	_	_	_
γυνὴ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὃς	O	_	_	_	_	_	_	_	_
ἀριστεύεσχε	O	_	_	_	_	_	_	_	_
μάχεσθαι	O	_	_	_	_	_	_	_	_
᾿	O	_	_	_	_	_	_	_	_
