TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0075.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0075
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
219	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Θοὸν	O	_	_	_	_	_	_	_	_
εἰρεσίας	O	_	_	_	_	_	_	_	_
ζυγὸν	O	_	_	_	_	_	_	_	_
ἐζόμενον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Ἄνες	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
verbes	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
signifient	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
asseoir	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
poêtes	O	_	_	_	_	_	_	_	_
mettent	O	_	_	_	_	_	_	_	_
souvent	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
nom	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
siége	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
accusatif	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Matthiæ	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
page	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
775	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
250	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Mebetvas	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
savoir	O	_	_	_	_	_	_	_	_
thv	O	_	_	_	_	_	_	_	_
φυγήν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
représenté	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
Je	O	_	_	_	_	_	_	_	_
précédent	O	_	_	_	_	_	_	_	_
membre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
phrase	O	_	_	_	_	_	_	_	_
parla	O	_	_	_	_	_	_	_	_
circonlocution	O	_	_	_	_	_	_	_	_
xoôoïv	O	_	_	_	_	_	_	_	_
x	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
oxdv	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
.	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	NoSpaceAfter
Epéaaovarw	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Schuliaste	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
εὐτόνως	O	_	_	_	_	_	_	_	_
REVOÜStY	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Aixçarets	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
synon	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
poétique	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Evo	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
v	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
390	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Érosdpyas	O	_	_	_	_	_	_	_	_
Bacdñs	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
OEd	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Col	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
4086	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
:	O	_	_	_	_	_	_	_	_
ômo	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ου	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
ἀδελφάς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἴ	O	_	_	_	_	_	_	_	_
γασείρε	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
363	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
156	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Λιθόλευστον	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	NoSpaceAfter
Apn	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
lapidation,	O	_	_	_	_	_	_	_	NoSpaceAfter
supplice	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
usage	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
temps	O	_	_	_	_	_	_	_	_
héroiques	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Homère	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Iliade	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
111	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
67	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
voy	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Eschyle	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Agamemnon	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1616	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
