TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0149.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0149
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
«	O	_	O	_	_	O	_	_	_
quam	O	_	O	_	_	O	_	_	_
resistendo	O	_	O	_	_	O	_	_	_
mortem	O	_	O	_	_	O	_	_	_
parare	O	_	O	_	_	O	_	_	_
tibi	O	_	O	_	_	O	_	_	_
ma«lueris.	O	_	O	_	_	O	_	_	NoSpaceAfter
Quibas	O	_	O	_	_	O	_	_	_
verbis	O	_	O	_	_	O	_	_	_
ostendit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
quousque	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
injaria	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
si	O	_	O	_	_	O	_	_	_
qua	O	_	O	_	_	O	_	_	_
affectus	O	_	O	_	_	O	_	_	_
sit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ulciscenda	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
progressurus	O	_	O	_	_	O	_	_	_
sit	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Wunder.]	B-pers	_	B-pers.author	_	_	O	Q15438962	_	EndOfSentence|Partial-0:6
—	O	_	O	_	_	O	_	_	_
’	O	_	O	_	_	O	_	_	NoSpaceAfter
Ev	O	_	O	_	_	O	_	_	_
ἑμοὶ	O	_	O	_	_	O	_	_	_
θρασύς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Οἵ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
4092	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
:	O	_	O	_	_	O	_	_	_
Ἔν	O	_	O	_	_	O	_	_	_
θανοῦσιν	O	_	O	_	_	O	_	_	_
ὑδριστῆς	O	_	O	_	_	O	_	_	_
γένῃ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
ἴὰ	O	_	O	_	_	O	_	_	_
ποῖος	O	_	O	_	_	O	_	_	_
sur	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
971	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4846	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Καιρόν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
34	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
:	O	_	O	_	_	O	_	_	_
Καιρὸν	O	_	O	_	_	O	_	_	_
δ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐφήκεις.	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
Ἴσθι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sache	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4847	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ΕΛ	O	_	O	_	_	O	_	_	_
μὴ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Répec	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Similiter	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
λύειν	O	_	O	_	_	O	_	_	_
εἱ	O	_	O	_	_	O	_	_	_
ἐφάπτειν	O	_	O	_	_	O	_	_	_
ορροεὶϊδ	O	_	O	_	_	O	_	_	_
δυπὶ	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
περ.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
v	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
40	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Hoe	O	_	O	_	_	O	_	_	_
loco	O	_	O	_	_	O	_	_	_
chorus	O	_	O	_	_	O	_	_	_
Ulixem	O	_	O	_	_	O	_	_	_
opportune	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
advenisse	O	_	O	_	_	O	_	_	_
dicit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
si	O	_	O	_	_	O	_	_	_
non	O	_	O	_	_	O	_	_	_
implicaturus	O	_	O	_	_	O	_	_	_
rem	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quæ	O	_	O	_	_	O	_	_	_
agatur	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sed	O	_	O	_	_	O	_	_	_
expediturus	O	_	O	_	_	O	_	_	_
sit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
id	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
jurgium	O	_	O	_	_	O	_	_	_
inter	O	_	O	_	_	O	_	_	_
Teucrum	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
Agamem«nonem	O	_	O	_	_	O	_	_	NoSpaceAfter
ortum	O	_	O	_	_	O	_	_	_
non	O	_	O	_	_	O	_	_	_
aucturus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sed	O	_	O	_	_	O	_	_	_
compo«siturus	O	_	O	_	_	O	_	_	NoSpaceAfter
sit	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Νίεπι	O	_	O	_	_	O	_	_	_
συλλύειν	O	_	O	_	_	O	_	_	_
significat	O	_	O	_	_	O	_	_	_
ortas	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
inter	O	_	O	_	_	O	_	_	_
alios	O	_	O	_	_	O	_	_	_
discordias	O	_	O	_	_	O	_	_	_
componere	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
συνά	O	_	O	_	_	O	_	_	NoSpaceAfter
»	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
πτεῖν	O	_	O	_	_	O	_	_	_
νεζο	O	_	O	_	_	O	_	_	_
μάχην	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
πόλεμον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
νεῖχος	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
quæ	O	_	O	_	_	O	_	_	_
sunt	O	_	O	_	_	O	_	_	_
similia	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
capessere	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Dindorf.]	B-pers	_	B-pers.author	_	_	O	Q67533	_	EndOfSentence|Partial-0:7
Le	O	_	O	_	_	O	_	_	_
chœur	O	_	O	_	_	O	_	_	_
dit	O	_	O	_	_	O	_	_	_
au\)ûawv	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
parce	O	_	O	_	_	O	_	_	_
que	O	_	O	_	_	O	_	_	_
laimême	O	_	O	_	_	O	_	_	NoSpaceAfter
veut	O	_	O	_	_	O	_	_	_
s’efforcer	O	_	O	_	_	O	_	_	_
