TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0093.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0093
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
499	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τροφήν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
genre	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
vie	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Élect	B-work	_	B-work.primlit	_	_	O	Q733444	_	NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	LED0.00
1183	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
500	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
et	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
suivant	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Iliade	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
VI	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.14
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.14
469	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.14
:	O	_	O	_	_	O	_	_	_
Καί	O	_	O	_	_	O	_	_	_
ποτέ	O	_	O	_	_	O	_	_	_
τις	O	_	O	_	_	O	_	_	_
εἴπησι	O	_	O	_	_	O	_	_	_
ἰδὼν	O	_	O	_	_	O	_	_	_
χάτα	O	_	O	_	_	O	_	_	_
δάχρν	O	_	O	_	_	O	_	_	_
χέουσαν᾽	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
Ἔχτορος	O	_	O	_	_	O	_	_	_
ἥδε	O	_	O	_	_	O	_	_	_
γυνὴ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὃς	O	_	O	_	_	O	_	_	_
ἀριστεύεσχε	O	_	O	_	_	O	_	_	_
μάχεσθαι	O	_	O	_	_	O	_	_	_
