TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0014.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0014
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
L	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	NoSpaceAfter
édition	O	_	O	_	_	O	_	_	_
publiée	O	_	O	_	_	O	_	_	_
à	O	_	O	_	_	O	_	_	_
Oxford	B-loc	_	B-loc	_	_	O	Q34217	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
1l	O	_	O	_	_	O	_	_	_
y	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
sept	O	_	O	_	_	O	_	_	_
ans	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
par	O	_	O	_	_	O	_	_	_
M	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Guillaume	B-pers	_	B-pers.editor	_	_	O	Q67533	_	LED0.00
Dindorf	I-pers	_	I-pers.editor	_	_	O	Q67533	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
marque	O	_	O	_	_	O	_	_	_
une	O	_	O	_	_	O	_	_	_
ère	O	_	O	_	_	O	_	_	_
nouvelle	O	_	O	_	_	O	_	_	_
dans	O	_	O	_	_	O	_	_	_
l	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	NoSpaceAfter
histoire	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
texte	O	_	O	_	_	O	_	_	_
de	O	_	O	_	_	O	_	_	_
Sophocle	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
Dire	O	_	O	_	_	O	_	_	_
en	O	_	O	_	_	O	_	_	_
quoi	O	_	O	_	_	O	_	_	_
cette	O	_	O	_	_	O	_	_	_
édition	O	_	O	_	_	O	_	_	_
