TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0124.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0124
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
Qxünoug	O	_	O	_	_	O	_	_	_
éydv	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
OEdipe	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.00
à	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.00
Colone	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
1062	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
:	O	_	O	_	_	O	_	_	_
Ῥιμφαρμάτοις	O	_	O	_	_	O	_	_	_
ἁμίλλαις	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Ῥλέϊοοι	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter|LED0.88
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|LED0.88
1094	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.25
:	O	_	O	_	_	O	_	_	_
Σιτονόμον	O	_	O	_	_	O	_	_	_
ἐλπίδος	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
“	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.83
περ	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.83
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.83
009	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.67
:	O	_	O	_	_	O	_	_	_
Θᾶχον	O	_	O	_	_	O	_	_	_
ὀρνιθοσχόπον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Trachin	B-work	_	B-work.primlit	_	_	O	Q945342	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q945342	_	InPrimaryReference|LED0.00
609	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
:	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
Hyépa	O	_	O	_	_	O	_	_	_
τανροσφάγῳ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Et	O	_	O	_	_	O	_	_	_
plusieurs	O	_	O	_	_	O	_	_	_
autres	O	_	O	_	_	O	_	_	_
passages	O	_	O	_	_	O	_	_	_
analogues	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Schneidcwin	B-pers	_	B-pers.other	_	_	O	Q70043	_	NoSpaceAfter|LED0.09
.	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	EndOfSentence
.	O	_	O	_	_	O	_	_	_
Xwpsi	O	_	O	_	_	O	_	_	_
xpèc	O	_	O	_	_	O	_	_	_
Hrrap	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
Significatur	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
dolor	O	_	O	_	_	O	_	_	_
acutissimus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
qui	O	_	O	_	_	O	_	_	_
penitus	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
animum	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	_
descendere	O	_	O	_	_	O	_	_	_
dicitur	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
Wunder	B-pers	_	B-pers.other	_	_	O	Q15438962	_	NoSpaceAfter|LED0.00
]	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
Fevναία.	O	_	O	_	_	O	_	_	NoSpaceAfter
Le	O	_	O	_	_	O	_	_	_
Scholiuste	O	_	O	_	_	O	_	_	_
explique	O	_	O	_	_	O	_	_	_
ici	O	_	O	_	_	O	_	_	_
ce	O	_	O	_	_	O	_	_	_
mot	O	_	O	_	_	O	_	_	_
par	O	_	O	_	_	O	_	_	_
isyupé	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Xénophon	B-pers	_	B-pers.author	_	_	O	Q129772	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
Helléniques	B-work	_	B-work.primlit	_	_	O	Q674638	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	InPrimaryReference
V	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.22
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.22
1v	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.22
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.22
14	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.22
:	O	_	O	_	_	O	_	_	_
Ὁ	O	_	O	_	_	O	_	_	_
ἄνεμος	O	_	O	_	_	O	_	_	_
πολλὰ	O	_	O	_	_	O	_	_	_
γενναῖα	O	_	O	_	_	O	_	_	_
ἐποίησε	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
