TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/sophokle1v3soph_0130.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0130
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 130
# ajmc:author = Schneidewin, Friedrich Wilhelm
ἐτέων	O	_	_	_	_	_	_	_	_
λήξει	O	_	_	_	_	_	_	_	_
νέατος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
ἃ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
h	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ὥστε	O	_	_	_	_	_	_	_	_
νέατον	O	_	_	_	_	_	_	_	_
γενέσϑαι	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ἐς	O	_	_	_	_	_	_	_	_
πότε	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
quem	O	_	_	_	_	_	_	_	_
finem	O	_	_	_	_	_	_	_	_
usque	O	_	_	_	_	_	_	_	_
durabit	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
donec	O	_	_	_	_	_	_	_	_
desinat?	O	_	_	_	_	_	_	_	NoSpaceAfter
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Phil	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1090	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
f	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference|LED0.00
Die	O	_	_	_	_	_	_	_	_
Jahre	O	_	_	_	_	_	_	_	_
heissen	O	_	_	_	_	_	_	_	_
πολύπλαγχτα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
schon	O	_	_	_	_	_	_	_	_
neunmal	O	_	_	_	_	_	_	_	_
ihren	O	_	_	_	_	_	_	_	_
Kreislauf	O	_	_	_	_	_	_	_	_
vollendet	O	_	_	_	_	_	_	_	NoSpaceAfter
haben	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
604	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	I-primary-partial	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference|LED0.33
1186	O	_	_	_	_	_	_	_	_
ff	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Der	O	_	_	_	_	_	_	_	_
Art	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τὰν	O	_	_	_	_	_	_	_	_
ἄπ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἄταν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
mein	O	_	_	_	_	_	_	_	_
Leiden	O	_	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
El	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
166	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
τὸν	O	_	_	_	_	_	_	_	_
ἀνήνυτον	O	_	_	_	_	_	_	_	_
οἶτον	O	_	_	_	_	_	_	_	_
ἔχουσα	O	_	_	_	_	_	_	_	_
κακῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
ϑορυσσόητες	O	_	_	_	_	_	_	_	_
μόχϑοι	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
wie	O	_	_	_	_	_	_	_	_
λιϑόλευστος	O	_	_	_	_	_	_	_	_
Ἄρης	O	_	_	_	_	_	_	_	_
254	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
ἀσπίστορες	O	_	_	_	_	_	_	_	_
χλόνοι	O	_	_	_	_	_	_	_	_
u	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἅ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
“πολεμικοί,	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Theogn	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
987	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
δορυσσόον	O	_	_	_	_	_	_	_	_
ἐς	O	_	_	_	_	_	_	_	_
πόνον	O	_	_	_	_	_	_	_	_
ἀνδρῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Auch	O	_	_	_	_	_	_	_	_
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Herakl.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
781	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
hat	O	_	_	_	_	_	_	_	_
δορυσσόης	O	_	_	_	_	_	_	_	_
στρατός	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
σοέω	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1190	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Bücher	O	_	_	_	_	_	_	_	_
ἀνὰ	O	_	_	_	_	_	_	_	_
τὰὼν	O	_	_	_	_	_	_	_	_
εὐρώδη	O	_	_	_	_	_	_	_	_
Τροίαν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
antistrophischen	O	_	_	_	_	_	_	_	NoSpaceAfter
Verse	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
97	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
nicht	O	_	_	_	_	_	_	_	_
ent	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
spricht	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Ich	O	_	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_	_
Ahrens	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
Verbesserung	O	_	_	_	_	_	_	_	NoSpaceAfter
aufgenommen	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
σχοτεινήν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ζοφώδη	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	_	_
εὐρώδης	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Homerischen	O	_	_	_	_	_	_	_	NoSpaceAfter
ἠεροειδής	O	_	_	_	_	_	_	_	_
entsp	O	_	_	_	_	_	_	_	_
richt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
1167	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
εὐρώεις	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
ἠερόεις	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Die	O	_	_	_	_	_	_	_	_
dreisilbige	O	_	_	_	_	_	_	_	_
Forn	O	_	_	_	_	_	_	_	_
Towin	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
ursprüngliche,	O	_	_	_	_	_	_	_	NoSpaceAfter
findet	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
Aesch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Cho	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
357	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ὑπὸ	O	_	_	_	_	_	_	_	_
Τρωΐας	O	_	_	_	_	_	_	_	_
τείχεσιν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
601	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
1207	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	_
‚	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Bergk	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
welcher	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Antistr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἰὼ	O	_	_	_	_	_	_	_	_
πόνοι	O	_	_	_	_	_	_	_	_
πρὸπόvov	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Dindorf	O	_	_	_	_	_	_	_	LED0.00
ἰὼ	O	_	_	_	_	_	_	_	_
πόνοι	O	_	_	_	_	_	_	_	_
g0710vor	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	_
ändert	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vermulhet	O	_	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_	_
av	O	_	_	_	_	_	_	_	_
ἀχτὰν	O	_	_	_	_	_	_	_	_
εὐρυεδῆ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Hom	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	LED0.00
χϑὼν	O	_	_	_	_	_	_	_	_
εὑρυοδείη	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Simonides	O	_	_	_	_	_	_	_	LED0.00
χγϑὼν	O	_	_	_	_	_	_	_	_
εὐρυεdis.)	O	_	_	_	_	_	_	_	NoSpaceAfter
1191	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ovsı	O	_	_	_	_	_	_	_	_
dos	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Apposition	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
1210	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
lange	O	_	_	_	_	_	_	_	_
vergebens	O	_	_	_	_	_	_	_	_
Troja	O	_	_	_	_	_	_	_	LED0.00
belagern	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1192	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Möchte	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter
der	O	_	_	_	_	_	_	_	_
Anstifter	O	_	_	_	_	_	_	_	_
allen	O	_	_	_	_	_	_	_	_
Unheils	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Paris	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Erde	O	_	_	_	_	_	_	_	_
vertilgt	O	_	_	_	_	_	_	_	NoSpaceAfter
sein	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ehe	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
Helena	O	_	_	_	_	_	_	_	LED0.00
entführte	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	EndOfSentence
Eine	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Tragikern	O	_	_	_	_	_	_	_	_
häufige	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.Verwünschung,	O	_	_	_	_	_	_	_	NoSpaceAfter
Phil	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1426	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	_
Aesch	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Ag	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
δεῦρο	O	_	_	_	_	_	_	_	_
Yıei	O	_	_	_	_	_	_	_	_
σῷ	O	_	_	_	_	_	_	_	_
ἑπόμην	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
0	O	_	_	_	_	_	_	_	NoSpaceAfter
