TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0200.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0200
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 200
# ajmc:author = Schneidewin, Friedrich Wilhelm
heissen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
göttlichen	O	_	_	_	_	_	_	_	NoSpaceAfter
Dinge	O	_	_	_	_	_	_	_	_
gern	O	_	_	_	_	_	_	_	_
bereit	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
loben	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Götter	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
schlecht	O	_	_	_	_	_	_	_	_
erfindet	O	_	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_	EndOfSentence
Da	O	_	_	_	_	_	_	_	_
ἐπαινῶν	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Gedanken	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
klar	O	_	_	_	_	_	_	_	_
auszudrücken	O	_	_	_	_	_	_	_	_
schien	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	_
vermuthet	O	_	_	_	_	_	_	_	_
ἔρευνῶν,	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
282	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
Αἱ	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1064	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ἐξεύρομεν	O	_	_	_	_	_	_	_	_
ζητοῦντες	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Pind	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Ol	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
13	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
113	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
εὑθήσεις	O	_	_	_	_	_	_	_	NoSpaceAfter
ἐρευνῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Theogn	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
83	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
εὖρήσεις	O	_	_	_	_	_	_	_	NoSpaceAfter
διζήμενος	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Herod	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
39	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
3	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
41	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
und	O	_	_	_	_	_	_	_	_
sonst	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Doch	O	_	_	_	_	_	_	_	_
scheint	O	_	_	_	_	_	_	_	_
ἐπαινῶν	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
αἰνεῖν	O	_	_	_	_	_	_	_	_
bedingt	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
gefordert	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
kein	O	_	_	_	_	_	_	_	_
scharfer	O	_	_	_	_	_	_	_	NoSpaceAfter
Unterschied	O	_	_	_	_	_	_	_	_
zwischen	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
ϑεῖα	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
τοὺς	O	_	_	_	_	_	_	_	_
ϑεούς	O	_	_	_	_	_	_	_	_
beabsichtigt	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Daher	O	_	_	_	_	_	_	_	_
können	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
