TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0008.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0008
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 8
# ajmc:author = Wecklein, Nikolaus
Leiche	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	_
ſich	O	_	O	_	_	O	_	_	_
unterhalten	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ſchließlich	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
That	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
den	O	_	O	_	_	O	_	_	_
Vorzug	O	_	O	_	_	O	_	_	_
geben	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Darnach	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
entſchieden	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Im	O	_	O	_	_	O	_	_	_
Unwillen	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
von	O	_	O	_	_	O	_	_	_
Wahnſinn	O	_	O	_	_	O	_	_	_
befallen	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Wut	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Atriden	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
ermorden	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
fällt	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
über	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Herden	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Heeres	O	_	O	_	_	O	_	_	_
her	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Schon	O	_	O	_	_	O	_	_	_
hier	O	_	O	_	_	O	_	_	_
alſo	O	_	O	_	_	O	_	_	_
ſcheint	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Kränkung	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Groll	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
dieſer	O	_	O	_	_	O	_	_	_
Kränkung	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſondern	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Gefühl	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
ſeinen	O	_	O	_	_	O	_	_	_
Feinden	O	_	O	_	_	O	_	_	_
lächerlich	O	_	O	_	_	O	_	_	_
gemacht	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
haben	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Beweggrund	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Selbſtmordes	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
Dramatiſch	O	_	O	_	_	O	_	_	_
war	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Stoff	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
von	O	_	O	_	_	O	_	_	_
Äſchylos	B-pers	_	B-pers.author	_	_	O	Q40939	_	_
behandelt	O	_	O	_	_	O	_	_	_
worden	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Θροῇσσαι	B-work	_	B-work.primlit	_	_	O	NIL	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
denen	O	_	O	_	_	O	_	_	_
vielleicht	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Trilogie	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Stüc>"OnJw»	B-work	_	B-work.primlit	_	_	O	NIL	_	Partial-5:11
κοίσις	I-work	_	I-work.primlit	_	_	O	NIL	_	_
vorherging	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Stück	O	_	O	_	_	O	_	_	_
Σαλαμίνιαι	B-work	_	B-work.primlit	_	_	O	NIL	_	_
folgte	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
In	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Drama	O	_	O	_	_	O	_	_	_
Ὅπλων	B-work	_	B-work.primlit	_	_	O	NIL	_	_
κρίσις	I-work	_	I-work.primlit	_	_	O	NIL	_	_
mußten	O	_	O	_	_	O	_	_	_
jedenfalls	O	_	O	_	_	O	_	_	_
diejenigen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
deren	O	_	O	_	_	O	_	_	_
Urteil	O	_	O	_	_	O	_	_	_
entſchieden	O	_	O	_	_	O	_	_	_
wurde	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Achäer	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
Troianer	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Von	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Θοῇσσαι	B-work	_	B-work.primlit	_	_	O	NIL	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
kriegsgefangene	O	_	O	_	_	O	_	_	_
Frauen	O	_	O	_	_	O	_	_	_
bildeten	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Chor	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
erfahren	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	_
nur	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
daß	O	_	O	_	_	O	_	_	_
darin	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Selbſtmord	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
nicht	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
auf	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Bühne	O	_	O	_	_	O	_	_	_
dargeſtellt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſondern	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
Boten	O	_	O	_	_	O	_	_	_
erzählt	O	_	O	_	_	O	_	_	_
war	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Faſt	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Widerſpruch	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Rolle	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
im	O	_	O	_	_	O	_	_	_
Waffenſtreite	O	_	O	_	_	O	_	_	_
ſpielt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſteht	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
das	O	_	O	_	_	O	_	_	_
Benehmen	O	_	O	_	_	O	_	_	NoSpaceAfter
