TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0052.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0052
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 52
# ajmc:author = Schneidewin, Friedrich Wilhelm
55	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
niedergemetzelten	O	_	_	_	_	_	_	_	_
Thiere	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
abgemähte	O	_	_	_	_	_	_	_	_
Garben	O	_	_	_	_	_	_	_	_
gedacht	O	_	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Haufen	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
hingestreckten	O	_	_	_	_	_	_	_	NoSpaceAfter
Hornviehes	O	_	_	_	_	_	_	_	_
daher	O	_	_	_	_	_	_	_	_
hörnerreiche	O	_	_	_	_	_	_	_	NoSpaceAfter
Schwade	O	_	_	_	_	_	_	_	_
genannt	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Man	O	_	_	_	_	_	_	_	_
beachte	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Allitteration	O	_	_	_	_	_	_	_	_
ἔχ	O	_	_	_	_	_	_	_	_
&	O	_	_	_	_	_	_	_	_
ıge	O	_	_	_	_	_	_	_	_
πολύκερων	O	_	_	_	_	_	_	_	_
φόνον	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
siragem	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
546	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
56f	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Es	O	_	_	_	_	_	_	_	_
entsprechen	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
ἔσϑ	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	_
ὅτε	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
ὅτε	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
τοτὲ	O	_	_	_	_	_	_	_	_
μέν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τοτὲ	O	_	_	_	_	_	_	_	_
σέ	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
zweiten	O	_	_	_	_	_	_	_	_
Gliede	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
ἄλλοτ᾽	O	_	_	_	_	_	_	_	_
ἄλλον	O	_	_	_	_	_	_	_	_
στρατηλατῶν	O	_	_	_	_	_	_	_	_
unlergeordnet:	O	_	_	_	_	_	_	_	NoSpaceAfter
Aias	O	_	_	_	_	_	_	_	_
wähnle	O	_	_	_	_	_	_	_	_
bald	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Atriden	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
halten	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
tödten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
bald	O	_	_	_	_	_	_	_	_
sei	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
diesen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sei	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
jenen	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Heerführer	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
stürzte	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
.	O	_	_	_	_	_	_	_	_
Athene	O	_	_	_	_	_	_	_	_
feuert	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
rasenden	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
treibt	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
grausamer	O	_	_	_	_	_	_	_	_
Lust	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
unheilvolle	O	_	_	_	_	_	_	_	_
Umgarnungen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
geheiztes	O	_	_	_	_	_	_	_	_
Wild	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Daher	O	_	_	_	_	_	_	_	_
redet	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
leidenschaftlich	O	_	_	_	_	_	_	_	NoSpaceAfter
wrovvov	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἰςέβαλλον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
115	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
