TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0074.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0074
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 74
# ajmc:author = Schneidewin, Friedrich Wilhelm
ist	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
γένος	O	_	O	_	_	O	_	_	_
liegenden	O	_	O	_	_	O	_	_	_
Begriff	O	_	O	_	_	O	_	_	NoSpaceAfter
ἀνήρ	O	_	O	_	_	O	_	_	_
bezogen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
360	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Die	O	_	O	_	_	O	_	_	_
Häschrr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ποιμένων	O	_	O	_	_	O	_	_	_
ἐπαρχέσοντ᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Allein	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Genitiv	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
wohl	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
&	O	_	O	_	_	O	_	_	NoSpaceAfter
rzegx.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
vereinigen	O	_	O	_	_	O	_	_	NoSpaceAfter
und	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
kann	O	_	O	_	_	O	_	_	_
jetzt	O	_	O	_	_	O	_	_	_
am	O	_	O	_	_	O	_	_	_
wenigsten	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
ποιμὴν	O	_	O	_	_	O	_	_	_
λαῶν	O	_	O	_	_	O	_	_	_
bezeichnen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Daher	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
statt	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
‚	O	_	O	_	_	O	_	_	NoSpaceAfter
Conjeetur	O	_	O	_	_	O	_	_	_
Lobecks	B-pers	_	B-pers.editor	_	_	O	Q84734	_	Partial-0:6
ποιμένων	O	_	O	_	_	O	_	_	_
ἔτ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἄρχος	O	_	O	_	_	O	_	_	_
ὄντα	O	_	O	_	_	O	_	_	_
jetzt	O	_	O	_	_	O	_	_	_
Reiske’s	B-pers	_	B-pers.editor	_	_	O	Q68112	_	Partial-0:6
Verbesserung	O	_	O	_	_	O	_	_	NoSpaceAfter
angenonımen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	_
ἐπαρχέσαι	O	_	O	_	_	O	_	_	_
λυγρὸν	O	_	O	_	_	O	_	_	_
ὄλεϑρον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
Chor	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
der	O	_	O	_	_	O	_	_	_
einzige	O	_	O	_	_	O	_	_	_
Retter	O	_	O	_	_	O	_	_	NoSpaceAfter
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Noth	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Sinne	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
folgende	O	_	O	_	_	O	_	_	_
Aufforderung	O	_	O	_	_	O	_	_	_
angiebt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
362	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Gewöhnlich	O	_	O	_	_	O	_	_	_
spricht	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Chor	O	_	O	_	_	O	_	_	_
diese	O	_	O	_	_	O	_	_	_
beiden	O	_	O	_	_	O	_	_	_
Verse	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
doch	O	_	O	_	_	O	_	_	_
s	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
386	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
und	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
591	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Das	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
schlimmen	O	_	O	_	_	O	_	_	_
Heilkünstlern	O	_	O	_	_	O	_	_	_
entlehnte	O	_	O	_	_	O	_	_	_
