TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0032.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0032
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 32
# ajmc:author = Wecklein, Nikolaus
222	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
αἴϑονος	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
αἴϑωνος	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
αἴϑονα	O	_	O	_	_	O	_	_	_
λιμόν	O	_	O	_	_	O	_	_	_
Heſ	B-pers	_	B-pers.author	_	_	O	Q44233	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q44233	_	InPrimaryReference
W	B-work	_	B-work.primlit	_	_	O	Q667285	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference
und	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference
T	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference
363	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
und	O	_	O	_	_	O	_	_	_
γήφοσι	O	_	O	_	_	O	_	_	_
Theogn	B-work	_	B-work.primlit	_	_	O	Q156498	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q156498	_	InPrimaryReference
481	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Zu	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
übertragenen	O	_	O	_	_	O	_	_	_
Bedeutung	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
αἴϑων	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
(kervidus,	O	_	O	_	_	O	_	_	_
acer	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
1088	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Aſch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference
Sieb	B-work	_	B-work.primlit	_	_	O	Q506546	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q506546	_	InPrimaryReference
438	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ἀνὴο	O	_	O	_	_	O	_	_	_
αἴϑων	O	_	O	_	_	O	_	_	_
λῆμα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ἀνέοος	O	_	O	_	_	O	_	_	_
ἀγγελίαν	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
λόγος	O	_	O	_	_	O	_	_	_
τινός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
998	O	_	O	_	_	O	_	_	_
βάξις	O	_	O	_	_	O	_	_	_
σοι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Val	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Kr	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	_	_	InSecondaryReference
II	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference
847	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
7	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
6	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
223	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἄτλατον	O	_	O	_	_	O	_	_	_
xTé	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
D	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
i	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
man	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
ertragen	O	_	O	_	_	O	_	_	_
kann	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
doh	O	_	O	_	_	O	_	_	_
ertragen	O	_	O	_	_	O	_	_	_
muß	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
225	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
A.	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
μεγάλων	O	_	O	_	_	O	_	_	_
βασιλέων	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
189).	B-scope	_	B-scope	_	_	O	_	_	EndOfSentence|InPrimaryReference|Partial-0:3
226	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τάν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἥν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
6	O	_	O	_	_	O	_	_	_
μέγας	O	_	O	_	_	O	_	_	_
μῦϑος	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
das	O	_	O	_	_	O	_	_	_
wichtig	O	_	O	_	_	O	_	_	_
thuende	O	_	O	_	_	O	_	_	_
Reden	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Aſch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference
Prom	B-work	_	B-work.primlit	_	_	O	Q846870	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q846870	_	InPrimaryReference
758	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ἔσται	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	_
ϑνητοῖς	O	_	O	_	_	O	_	_	_
eis	O	_	O	_	_	O	_	_	_
dei	O	_	O	_	_	O	_	_	_
λόγος	O	_	O	_	_	O	_	_	_
μέγας	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
eine	O	_	O	_	_	O	_	_	_
andächtige	O	_	O	_	_	O	_	_	_
Überlieferung	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
τῆς	O	_	O	_	_	O	_	_	_
σῆς	O	_	O	_	_	O	_	_	_
ποοείας	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
228	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
neoipavros	O	_	O	_	_	O	_	_	_
ϑανεῖται	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
ϑανεῖν	O	_	O	_	_	O	_	_	_
προδήλως	O	_	O	_	_	O	_	_	_
1311	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
aller	O	_	O	_	_	O	_	_	_
Augen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
.	O	_	O	_	_	O	_	_	_
κελαινοῖς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
