TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0086.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0086
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 86
# ajmc:author = Wecklein, Nikolaus
es	O	_	O	_	_	O	_	_	_
umkehrend	O	_	O	_	_	O	_	_	_
bewirkte	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
wenn	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
folgende	O	_	O	_	_	O	_	_	_
Vers	O	_	O	_	_	O	_	_	_
unecht	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
denn	O	_	O	_	_	O	_	_	_
paſſender	O	_	O	_	_	O	_	_	_
wäre	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Gedanke	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
nun	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
Gott	O	_	O	_	_	O	_	_	_
es	O	_	O	_	_	O	_	_	_
umgekehrt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nämlich	O	_	O	_	_	O	_	_	_
daß	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
tot	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	_
leben	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1062	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Deshalb	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
geſtraft	O	_	O	_	_	O	_	_	NoSpaceAfter
(	O	_	O	_	_	O	_	_	NoSpaceAfter
1062	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
65	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
zwar	O	_	O	_	_	O	_	_	_
jetzt	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
ſeinem	O	_	O	_	_	O	_	_	_
Tode	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	_
es	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
ſeinen	O	_	O	_	_	O	_	_	_
