TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0089.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0089
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 89
# ajmc:author = Schneidewin, Friedrich Wilhelm
582	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
So	O	_	_	_	_	_	_	_	_
wenig	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
weiser	O	_	_	_	_	_	_	_	_
Arzt	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
Wunden	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
augenblicklich	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Schnitt	O	_	_	_	_	_	_	_	_
verlangen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Bannformeln	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
incantamenta	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
dergleichen	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
heroischer	O	_	_	_	_	_	_	_	_
Zeit	O	_	_	_	_	_	_	_	_
angewandt	O	_	_	_	_	_	_	_	_
