TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0072.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0072
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 72
# ajmc:author = Schneidewin, Friedrich Wilhelm
334	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μᾶλλον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
näml	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
λέξεις	O	_	O	_	_	O	_	_	_
δεινά	O	_	O	_	_	O	_	_	_
μὲ	O	_	O	_	_	O	_	_	_
λέγειν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
C	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
820	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
338	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
παρών	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nun	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
sieht	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
was	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
angerichtet	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
339	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Der	O	_	O	_	_	O	_	_	_
erste	O	_	O	_	_	O	_	_	_
Gedanke	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
sein	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
841	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ποῦ	O	_	O	_	_	O	_	_	_
ποτ᾽	O	_	O	_	_	O	_	_	_
εἶ	O	_	O	_	_	O	_	_	_
ruft	O	_	O	_	_	O	_	_	_
Tekmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter|LED0.00
entsetzt	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
Eurysakes	B-pers	_	B-pers.myth	_	_	O	Q1378566	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
sie	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
531	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
vor	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
geborgen	O	_	O	_	_	O	_	_	NoSpaceAfter
hatte	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
etwa	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
ihm	O	_	O	_	_	O	_	_	_
sicher	O	_	O	_	_	O	_	_	_
sei	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
342	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
springt	O	_	O	_	_	O	_	_	_
vom	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	_
hastig	O	_	O	_	_	O	_	_	NoSpaceAfter
auf	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Bruder	O	_	O	_	_	O	_	_	_
über	O	_	O	_	_	O	_	_	NoSpaceAfter
