TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0045.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0045
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 45
# ajmc:author = Wecklein, Nikolaus
haftet	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
μώραις	O	_	O	_	_	O	_	_	_
ἄγραις	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ὁμοῦ	O	_	O	_	_	O	_	_	_
τοῖσδε	O	_	O	_	_	O	_	_	_
πέλας	O	_	O	_	_	O	_	_	_
φϑιτοῖς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
toten	O	_	O	_	_	O	_	_	_
Tieren	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
herumliegen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Mit	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Vernichtung	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Herden	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	_
Ruhm	O	_	O	_	_	O	_	_	_
vernichtet	O	_	O	_	_	O	_	_	_
worden	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Vielleicht	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
πέλας	O	_	O	_	_	O	_	_	_
Gloſſem	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
ö6uod	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.00
1180	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Dichter	O	_	O	_	_	O	_	_	_
ſtatt	O	_	O	_	_	O	_	_	_
deſſen	O	_	O	_	_	O	_	_	_
Foros	O	_	O	_	_	O	_	_	_
geſchrieben	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
408	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
δίταλτος	O	_	O	_	_	O	_	_	_
χειοί	O	_	O	_	_	O	_	_	_
