TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0037.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0037
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 37
# ajmc:author = Wecklein, Nikolaus
εἴσω	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ἀποστείχουσα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
808	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἐθώυξεν	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
335	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
ϑωύσσειν	O	_	O	_	_	O	_	_	_
bezeichnet	O	_	O	_	_	O	_	_	_
vorzugsweiſe	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
lauten	O	_	O	_	_	O	_	_	_
Ruf	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Jägers	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
κυσὶ	O	_	O	_	_	O	_	_	_
ϑωύξαι	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference|LED0.00
Hipp	B-work	_	B-work.primlit	_	_	O	Q375786	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q375786	_	InPrimaryReference|LED0.00
219	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
309	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Mero	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Horo	O	_	O	_	_	O	_	_	_
311	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
vom	O	_	O	_	_	O	_	_	_
Knieen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἑζόμενος	O	_	O	_	_	O	_	_	_
ἐπὶ	O	_	O	_	_	O	_	_	_
γοῦνα	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	InPrimaryReference|LED0.00
S	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.20
437	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	O	_	O	_	_	O	_	_	EndOfSentence|NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
ἀονείου	O	_	O	_	_	O	_	_	_
φόνου	O	_	O	_	_	O	_	_	_
hängt	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
vereinigten	O	_	O	_	_	O	_	_	_
8oeinia	O	_	O	_	_	O	_	_	_
νεκρῶν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
(Leichentrümmer)	O	_	O	_	_	O	_	_	_
ab	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
310	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὄνυξι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
χερί	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
ὄνυξι	O	_	O	_	_	O	_	_	_
verbindet	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
zunächſt	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
ἀπρίξ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
χεοί	O	_	O	_	_	O	_	_	_
bloß	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
συλλαβών	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
311	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἔπειτα	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
πρῶτον	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἕπειτα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
312	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Der	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
δεινὸς	O	_	O	_	_	O	_	_	_
häufige	O	_	O	_	_	O	_	_	_
Artikel	O	_	O	_	_	O	_	_	_
