TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0058.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0058
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 58
# ajmc:author = Wecklein, Nikolaus
aufzunehmen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
611	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ξύναυλος	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
συνών	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Öd	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.00
T	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.00
303	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
νόσῳ	O	_	O	_	_	O	_	_	_
σύνεστιν.	O	_	O	_	_	O	_	_	NoSpaceAfter
612	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἐξεπέμῳψω	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὦ	O	_	O	_	_	O	_	_	_
Σαλαμίς	O	_	O	_	_	O	_	_	_
595	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
iſt	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
ſeinem	O	_	O	_	_	O	_	_	_
Sinn	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
einſamer	O	_	O	_	_	O	_	_	_
Weide	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	_
Denken	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
gewöhnlichen	O	_	O	_	_	O	_	_	_
Denkweiſe	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Menſchen	O	_	O	_	_	O	_	_	_
entrückt	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
616	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μεγίστης	O	_	O	_	_	O	_	_	_
ἀοετῆς	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
Zoya	O	_	O	_	_	O	_	_	_
χεροῖν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
χειρουργήματα	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
abhängig	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
ἔργα	O	_	O	_	_	O	_	_	_
μιεγίστης	O	_	O	_	_	O	_	_	_
ἀρετῆς	O	_	O	_	_	O	_	_	_
bedeutet	O	_	O	_	_	O	_	_	_
ſ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ὁ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὰ	O	_	O	_	_	O	_	_	_
μεγίστῃ	O	_	O	_	_	O	_	_	_
ἀρετῇ	O	_	O	_	_	O	_	_	_
εἰργασμένα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἔογα	O	_	O	_	_	O	_	_	_
τόλμης	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἔογα	O	_	O	_	_	O	_	_	_
σοφίας	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Beiſpiele	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Lobe>	B-pers	_	B-pers.other	_	_	O	Q84734	_	NoSpaceAfter|LED0.33
)	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
unten	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
888	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
