TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0065.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0065
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 65
# ajmc:author = Schneidewin, Friedrich Wilhelm
2211	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Da	O	_	O	_	_	O	_	_	_
αἶϑοψ	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
ältern	O	_	O	_	_	O	_	_	_
Dichtern	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Regel	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Farbe	O	_	O	_	_	O	_	_	_
steht	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
Dindorf	B-pers	_	B-pers.editor	_	_	O	Q67533	_	_
nach	O	_	O	_	_	O	_	_	_
Laur	B-object	_	B-object.manuscr	_	_	O	_	_	NoSpaceAfter
.	I-object	_	I-object.manuscr	_	_	O	_	_	_
A	I-object	_	I-object.manuscr	_	_	O	_	_	_
pr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
αἴϑονος	O	_	O	_	_	O	_	_	_
geschrieben	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
während	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
übrigen	O	_	O	_	_	O	_	_	_
Quellen	O	_	O	_	_	O	_	_	_
zwischen	O	_	O	_	_	O	_	_	_
«	O	_	O	_	_	O	_	_	NoSpaceAfter
«tJonos	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
αἴϑωνος	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Aesch.	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference
Sept	B-work	_	B-work.primlit	_	_	O	Q506546	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q506546	_	InPrimaryReference
448	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ἀνὴρ	O	_	O	_	_	O	_	_	_
αἴϑων	O	_	O	_	_	O	_	_	_
λῆμα	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
schwanken	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Auch	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Hesiodos	B-pers	_	B-pers.author	_	_	O	Q44233	_	InPrimaryReference
Opp	B-work	_	B-work.primlit	_	_	O	Q667285	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference
361	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
scheinen	O	_	O	_	_	O	_	_	NoSpaceAfter
Spuren	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
αἴϑονα	O	_	O	_	_	O	_	_	_
λιμόν	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
führen	O	_	O	_	_	O	_	_	NoSpaceAfter
