TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0082.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0082
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 82
# ajmc:author = Schneidewin, Friedrich Wilhelm
wiederum	O	_	_	_	_	_	_	_	_
verlebten	O	_	_	_	_	_	_	_	_
Tag	O	_	_	_	_	_	_	_	_
hinausgeschoben.	O	_	_	_	_	_	_	_	NoSpaceAfter
Der	O	_	_	_	_	_	_	_	_
Ausdruck	O	_	_	_	_	_	_	_	_
ἐξαλλάσσεται	O	_	_	_	_	_	_	_	NoSpaceAfter
hat	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Gedanken	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
οἱwas	O	_	_	_	_	_	_	_	NoSpaceAfter
gekünstelte	O	_	_	_	_	_	_	_	_
sprachliche	O	_	_	_	_	_	_	_	_
Form	O	_	_	_	_	_	_	_	_
gegeben	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
480	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Schlussformel	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Phil	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
241	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
620	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1240	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
402	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
El	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
73	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
485	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἀναγκαία	O	_	_	_	_	_	_	_	_
τύχη	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Loos	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Sklaverei	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Hektor	O	_	_	_	_	_	_	_	_
wehrt	O	_	_	_	_	_	_	_	_
1	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
16	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
835	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
den	O	_	_	_	_	_	_	_	_
Troern	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	_
ἤμαρ	O	_	_	_	_	_	_	_	_
ἀναγχαῖον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Gegensatze	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ἐλεύϑερον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Bei	O	_	_	_	_	_	_	_	_
dieser	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Rede	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Tekmessa	O	_	_	_	_	_	_	_	_
schwebte	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Dichter	O	_	_	_	_	_	_	_	_
Hektors	O	_	_	_	_	_	_	_	Partial-0:6
Abschied	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Andromache	O	_	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
D	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
6	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
407	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ff	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference
487	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἐγὼ	O	_	_	_	_	_	_	_	_
dE	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1196	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Trach	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
252	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
488	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
210	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
εἴπερ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τιvos	O	_	_	_	_	_	_	_	NoSpaceAfter
σϑ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ΜΠ	O	_	_	_	_	_	_	_	_
σϑένοντος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἴπερ	O	_	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	_	_
ἄλλος	O	_	_	_	_	_	_	_	_
ἔσϑενεν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
h	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μέγιστον	O	_	_	_	_	_	_	_	_
σϑένοντος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wesshalb	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Genitiv	O	_	_	_	_	_	_	_	_
685	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Φρυγῶν	O	_	_	_	_	_	_	_	_
hinzutritt	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
0	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
C	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
734	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
πόλιν	O	_	_	_	_	_	_	_	NoSpaceAfter
σϑένουσαν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἴ	O	_	_	_	_	_	_	_	_
τιν	O	_	_	_	_	_	_	_	_
Ἑλλάδος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
μέγα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
490	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
σῇ	O	_	_	_	_	_	_	_	_
u	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
χ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
seizt	O	_	_	_	_	_	_	_	_
Tekmessa	O	_	_	_	_	_	_	_	NoSpaceAfter
hinzu	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
begütigen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Göttern	O	_	_	_	_	_	_	_	_
verfolgt	O	_	_	_	_	_	_	_	_
glaubte	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Durch	O	_	_	_	_	_	_	_	_
μάλιστα	O	_	_	_	_	_	_	_	_
zeichnet	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
übrigen	O	_	_	_	_	_	_	_	_
Achäern	O	_	_	_	_	_	_	_	NoSpaceAfter
aus	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Die	O	_	_	_	_	_	_	_	_
Zusammenstellung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Götter	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
menschlichen	O	_	_	_	_	_	_	_	_
Werkzeuge	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Aesch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Cho	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
435	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
πατρὸς	O	_	_	_	_	_	_	_	_
ἀτίμωσιν	O	_	_	_	_	_	_	_	_
ἄρα	O	_	_	_	_	_	_	_	_
τίσει	O	_	_	_	_	_	_	_	_
Ἕκχατι	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
δαιμόνων	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἕκατι	O	_	_	_	_	_	_	_	_
δ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ἀμᾶν	O	_	_	_	_	_	_	_	_
χε	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
ρῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
El	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
528	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
491	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_	_
σὸν	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ξυνῆλθον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_	_
σὸν	O	_	_	_	_	_	_	_	_
λέχος	O	_	_	_	_	_	_	_	_
συνελθοῦσά	O	_	_	_	_	_	_	_	_
σοι	O	_	_	_	_	_	_	_	_
E	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
Eσχον,	O	_	_	_	_	_	_	_	NoSpaceAfter
oder	O	_	_	_	_	_	_	_	_
ξυνῆλθον	O	_	_	_	_	_	_	_	_
συνουσίαν	O	_	_	_	_	_	_	_	_
τοῦ	O	_	_	_	_	_	_	_	_
σοῦ	O	_	_	_	_	_	_	_	_
λέχους	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Homerische	O	_	_	_	_	_	_	_	_
ἐμὸν	O	_	_	_	_	_	_	_	_
λέχος	O	_	_	_	_	_	_	_	_
ἀντιόωσαν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Trach	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
