TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0051.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0051
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 51
# ajmc:author = Schneidewin, Friedrich Wilhelm
tet	O	_	O	_	_	O	_	_	NoSpaceAfter
?	O	_	O	_	_	O	_	_	EndOfSentence
El	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference|LED0.00
377	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
7	O	_	O	_	_	O	_	_	_
ταῦτα	O	_	O	_	_	O	_	_	_
δή	O	_	O	_	_	O	_	_	_
με	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
βεβούλευνται	O	_	O	_	_	O	_	_	_
ποιεῖν	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	EndOfSentence
45	O	_	O	_	_	O	_	_	_
ἐξεπράξατ᾽	O	_	O	_	_	O	_	_	_
Laur	B-object	_	B-object.manuscr	_	_	O	_	_	NoSpaceAfter|LED0.00
.	I-object	_	I-object.manuscr	_	_	O	_	_	LED0.00
A	I-object	_	I-object.manuscr	_	_	O	_	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
ἐξέroasev	O	_	O	_	_	O	_	_	NoSpaceAfter
vulgo	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Schol	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μὴ	O	_	O	_	_	O	_	_	_
λέγε	O	_	O	_	_	O	_	_	_
βούλευμα᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
οὐ	O	_	O	_	_	O	_	_	_
‚	O	_	O	_	_	O	_	_	NoSpaceAfter
vag	O	_	O	_	_	O	_	_	_
ἣν	O	_	O	_	_	O	_	_	_
βούλευμα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἀλλὰ	O	_	O	_	_	O	_	_	_
πρᾶγμ	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
χατημέλησα	O	_	O	_	_	O	_	_	_
ἐγώ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Da	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Medium	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
hier	O	_	O	_	_	O	_	_	_
erforderlichen	O	_	O	_	_	O	_	_	NoSpaceAfter
Sinne	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
Beispiel	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
ἐξέπραξ᾽	O	_	O	_	_	O	_	_	_
ὧν	O	_	O	_	_	O	_	_	_
geschrieben	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
46	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Nämlich	O	_	O	_	_	O	_	_	_
ἐβουλεύσατο	O	_	O	_	_	O	_	_	_
£	O	_	O	_	_	O	_	_	_
Ev	O	_	O	_	_	O	_	_	_
ἡμῖν	O	_	O	_	_	O	_	_	_
χεῖρα	O	_	O	_	_	O	_	_	_
χραίνεσϑαι	O	_	O	_	_	O	_	_	_
φόνῳ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	_
Od	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.myth	_	_	O	Q47231	_	LED0.00
seine	O	_	O	_	_	O	_	_	_
Frage	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
44	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
erweiternd	O	_	O	_	_	O	_	_	_
wiederholt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
da	O	_	O	_	_	O	_	_	_
ihm	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	_
tollkühnes	O	_	O	_	_	O	_	_	NoSpaceAfter
Woagstück	O	_	O	_	_	O	_	_	_
kaum	O	_	O	_	_	O	_	_	_
glaublich	O	_	O	_	_	O	_	_	_
