TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0077.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0077
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 77
# ajmc:author = Schneidewin, Friedrich Wilhelm
401	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Jetzt	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
91	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ff	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
sieht	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	LED0.00
ein	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_	_
Athene	O	_	_	_	_	_	_	_	LED0.00
ihn	O	_	_	_	_	_	_	_	_
verderben	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
450	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	_
Mit	O	_	_	_	_	_	_	_	_
&	O	_	_	_	_	_	_	_	_
Διὸς	O	_	_	_	_	_	_	_	_
ϑεός	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
172	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
403	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Dindorf	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
Dochmius	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
gewinnen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
öAEIgl	O	_	_	_	_	_	_	_	_
αἰκίζει	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
420	O	_	_	_	_	_	_	_	_
εὔφρονες	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Bergk	O	_	_	_	_	_	_	_	LED0.00
nach	O	_	_	_	_	_	_	_	_
einem	O	_	_	_	_	_	_	_	_
alten	O	_	_	_	_	_	_	_	_
Grammatiker	O	_	_	_	_	_	_	_	_
ὀλέϑριον	O	_	_	_	_	_	_	_	_
κή	O	_	_	_	_	_	_	_	_
deu	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Mitnoi	O	_	_	_	_	_	_	_	_
rıs	O	_	_	_	_	_	_	_	_
φύγῃ	O	_	_	_	_	_	_	_	_
νεῖ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
0	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.20
C	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.20
170	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
408	O	_	_	_	_	_	_	_	_
ff	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Wenn	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
μέν	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
399	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ausgesprochenen	O	_	_	_	_	_	_	_	_
Gedanken	O	_	_	_	_	_	_	_	_
zurückweist,	O	_	_	_	_	_	_	_	NoSpaceAfter
dass	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
keiner	O	_	_	_	_	_	_	_	_
Seite	O	_	_	_	_	_	_	_	_
Hülfe	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
hoffen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
gewinnen	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Sinn	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	NoSpaceAfter
‚	O	_	_	_	_	_	_	_	_
Wohin	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	_
mich	O	_	_	_	_	_	_	_	_
wenden	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
alle	O	_	_	_	_	_	_	_	_
denkbare	O	_	_	_	_	_	_	_	_
Rettung	O	_	_	_	_	_	_	_	_
dahin	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Rache	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
mir	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Ferse	O	_	_	_	_	_	_	_	_
folgen	O	_	_	_	_	_	_	_	NoSpaceAfter
wird	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	_
wahnwitzigem	O	_	_	_	_	_	_	_	_
Fange	O	_	_	_	_	_	_	_	_
obliege	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
ganze	O	_	_	_	_	_	_	_	_
Heer	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
mich	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
tödten	O	_	_	_	_	_	_	_	_
wollen	O	_	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_	NoSpaceAfter
‘‘	O	_	_	_	_	_	_	_	EndOfSentence
Des	O	_	_	_	_	_	_	_	_
Parallelism	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	NoSpaceAfter
ıs	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Gegensätze	O	_	_	_	_	_	_	_	_
wegen	O	_	_	_	_	_	_	_	_
bildet	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Dichter	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
μώραις	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ay	O	_	_	_	_	_	_	_	_
yocıs	O	_	_	_	_	_	_	_	_
προςκείμεϑα	O	_	_	_	_	_	_	_	_
