TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0039.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0039
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 39
# ajmc:author = Wecklein, Nikolaus
337	O	_	O	_	_	O	_	_	_
f	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τοῖς	O	_	O	_	_	O	_	_	_
πάλαι	O	_	O	_	_	O	_	_	_
νοσήμασι	O	_	O	_	_	O	_	_	_
ξυνοῦσι	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Stellung	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Phil	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	EndOfSentence|InPrimaryReference|LED0.00
1316	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
τὰς	O	_	O	_	_	O	_	_	_
ἐκ	O	_	O	_	_	O	_	_	_
ϑεῶν	O	_	O	_	_	O	_	_	_
τύχας	O	_	O	_	_	O	_	_	_
δοϑείσας	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
888	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
παοών	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ſtatt	O	_	O	_	_	O	_	_	_
eines	O	_	O	_	_	O	_	_	_
adverbialen	O	_	O	_	_	O	_	_	_
Ausdrucks	O	_	O	_	_	O	_	_	_
πα	O	_	O	_	_	O	_	_	_
Analogie	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Redeweiſe	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nah	O	_	O	_	_	O	_	_	_
welcher	O	_	O	_	_	O	_	_	_
217	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
νύκτερος	O	_	O	_	_	O	_	_	_
ſteht	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
gibt	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
Gegenſaß	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
πάλαι	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
über	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Krankheit	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Vergangenheit	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Gegenwart	O	_	O	_	_	O	_	_	NoSpaceAfter
ſich	O	_	O	_	_	O	_	_	_
betrüben	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Äſch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference|LED0.00
Cho	B-work	_	B-work.primlit	_	_	O	Q11688406	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q11688406	_	InPrimaryReference|LED0.00
1012	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ἀποιμώξω	O	_	O	_	_	O	_	_	_
παρών	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Vielleicht	O	_	O	_	_	O	_	_	_
