TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0027.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0027
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 27
# ajmc:author = Wecklein, Nikolaus
Dienſte	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ſtrafen	O	_	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_	EndOfSentence
Denn	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
ſelber	O	_	_	_	_	_	_	_	_
haſt	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
gethan	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
ſonſt	O	_	_	_	_	_	_	_	_
müßte	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
gottverhängte	O	_	_	_	_	_	_	_	_
Krankheit	O	_	_	_	_	_	_	_	_
dich	O	_	_	_	_	_	_	_	_
befallen	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
möge	O	_	_	_	_	_	_	_	_
Gott	O	_	_	_	_	_	_	_	_
dieſe	O	_	_	_	_	_	_	_	_
Schande	O	_	_	_	_	_	_	_	_
verhüten	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Wenn	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Ganze	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
Verleumdung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Atriden	O	_	_	_	_	_	_	_	NoSpaceAfter
oder	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Odyſſeus	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ſo	O	_	_	_	_	_	_	_	_
mache	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
böſen	O	_	_	_	_	_	_	_	_
Reden	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
denen	O	_	_	_	_	_	_	_	_
dein	O	_	_	_	_	_	_	_	_
