TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0102.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0102
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 102
# ajmc:author = Wecklein, Nikolaus
495	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1323	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
συμβαλεῖν	O	_	O	_	_	O	_	_	_
ἔπη	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference|LED0.00
Iph	B-work	_	B-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|LED0.00
A	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|LED0.00
830	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
γυναιξὶ	O	_	O	_	_	O	_	_	_
συμβάλλειν	O	_	O	_	_	O	_	_	_
λόγους	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Worte	O	_	O	_	_	O	_	_	_
wechſeln	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
Gedanke	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
ſprichwörtlich	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
El	B-work	_	B-work.primlit	_	_	O	Q540161	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q540161	_	InPrimaryReference|LED0.00
523	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
κακῶς	O	_	O	_	_	O	_	_	_
δέ	O	_	O	_	_	O	_	_	_
σε	O	_	O	_	_	O	_	_	_
λέγω	O	_	O	_	_	O	_	_	_
κακῶς	O	_	O	_	_	O	_	_	_
κλύουσα	O	_	O	_	_	O	_	_	_
πρὸς	O	_	O	_	_	O	_	_	_
σέϑεν	O	_	O	_	_	O	_	_	_
ϑαμά	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Terenz	B-pers	_	B-pers.author	_	_	O	Q172048	_	InPrimaryReference|LED0.00
Andr	B-work	_	B-work.primlit	_	_	O	Q1233645	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q1233645	_	InPrimaryReference|LED0.00
V	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
4	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
