TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0069.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0069
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 69
# ajmc:author = Schneidewin, Friedrich Wilhelm
381	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Was	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
unbestimmt	O	_	_	_	_	_	_	_	_
äusserst,	O	_	_	_	_	_	_	_	NoSpaceAfter
dass	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
nämlich	O	_	_	_	_	_	_	_	_
jetzt	O	_	_	_	_	_	_	_	_
eben	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
wenig	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
erfreulicher	O	_	_	_	_	_	_	_	_
Stimmung	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
vorhin	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
kannst	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
geradezu	O	_	_	_	_	_	_	_	NoSpaceAfter
als	O	_	_	_	_	_	_	_	_
thatsächlich	O	_	_	_	_	_	_	_	_
annehmen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
‘	O	_	_	_	_	_	_	_	EndOfSentence
Vollständig	O	_	_	_	_	_	_	_	_
ὡς	O	_	_	_	_	_	_	_	_
Wd	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	_
ἐχόντων	O	_	_	_	_	_	_	_	_
τῶνδε	O	_	_	_	_	_	_	_	_
ἐπίστασϑαί	O	_	_	_	_	_	_	_	_
σε	O	_	_	_	_	_	_	_	_
χρὴ	O	_	_	_	_	_	_	_	_
ταῦτα	O	_	_	_	_	_	_	_	_
οὕτως	O	_	_	_	_	_	_	_	_
ἔχειν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Aesch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Prom	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
106	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ὡς	O	_	_	_	_	_	_	_	_
ὄντων	O	_	_	_	_	_	_	_	_
τῶνδέ	O	_	_	_	_	_	_	_	_
σοι	O	_	_	_	_	_	_	_	_
μαϑεῖν	O	_	_	_	_	_	_	_	_
πάρα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Med	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1311	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ὡς	O	_	_	_	_	_	_	_	_
οὐκέτ᾽	O	_	_	_	_	_	_	_	_
ὄντων	O	_	_	_	_	_	_	_	_
σῶν	O	_	_	_	_	_	_	_	_
τέκνων	O	_	_	_	_	_	_	_	_
φρόντιζε	O	_	_	_	_	_	_	_	_
δή	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Thuc	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
7	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
15	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ὡς	O	_	_	_	_	_	_	_	_
τῶν	O	_	_	_	_	_	_	_	_
στρατιωτῶν	O	_	_	_	_	_	_	_	_
μὴ	O	_	_	_	_	_	_	_	_
μεμπτῶν	O	_	_	_	_	_	_	_	_
γενομένων	O	_	_	_	_	_	_	_	_
οὕτω	O	_	_	_	_	_	_	_	_
τὴν	O	_	_	_	_	_	_	_	_
γνώμην	O	_	_	_	_	_	_	_	_
ἔχετε	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
282	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
προςέπτατο	O	_	_	_	_	_	_	_	NoSpaceAfter
