TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0073.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0073
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 73
# ajmc:author = Schneidewin, Friedrich Wilhelm
wird	O	_	_	_	_	_	_	_	_
schon	O	_	_	_	_	_	_	_	_
mein	O	_	_	_	_	_	_	_	_
Anblick	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	LED0.00
vermögen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
schmerzliches	O	_	_	_	_	_	_	_	_
Jammern	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
bemeistern	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
348	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	NoSpaceAfter
427	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Ihr	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
getreue	O	_	_	_	_	_	_	_	_
Schiffsmannen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
könnt	O	_	_	_	_	_	_	_	_
al	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
lein	O	_	_	_	_	_	_	_	_
mir	O	_	_	_	_	_	_	_	_
helfen	O	_	_	_	_	_	_	_	NoSpaceAfter
