TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0059.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0059
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 59
# ajmc:author = Wecklein, Nikolaus
—	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
⸗	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	EndOfSentence
622	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
παλαιῷ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Jerxäa	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
πολιὰ	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_	_
γήρᾳ	O	_	_	_	_	_	_	_	_
D	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
γεραιὰ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
τῷ	O	_	_	_	_	_	_	_	_
χρόνῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
γεραιὰ	O	_	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_	_
σῶμα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Mit	O	_	_	_	_	_	_	_	_
σύντροφος	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
οἱ	O	_	_	_	_	_	_	_	_
συγγενεῖς	O	_	_	_	_	_	_	_	_
μῆνες	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
T	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1082	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfSentence
