TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0054.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0054
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 54
# ajmc:author = Wecklein, Nikolaus
Bis	B-work	_	B-work.primlit	_	_	O	NIL	_	InPrimaryReference|LED0.00
accus	I-work	_	I-work.primlit	_	_	O	NIL	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	NIL	_	InPrimaryReference|LED0.00
T	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
II	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
p	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
793	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
(	O	_	O	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
Lobeck	B-pers	_	B-pers.editor	_	_	O	Q84734	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
559	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γαρμονήν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
zur	O	_	O	_	_	O	_	_	_
Freude	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
Appoſition	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Inhalt	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Satzes	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Kr	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	_	_	InSecondaryReference|LED0.00
I	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.07
8	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.07
57	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.07
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.07
10	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.07
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.07
10	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.07
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	InPrimaryReference|LED0.00
Ζ	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
481	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
χαρείη	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	_
φρένα	O	_	O	_	_	O	_	_	_
μήτηρ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
560	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οὐ	O	_	O	_	_	O	_	_	_
μή	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
83	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ϑαυμαστῶς	O	_	O	_	_	O	_	_	_
πρὸς	O	_	O	_	_	O	_	_	_
ἅπαντας	O	_	O	_	_	O	_	_	_
τοὺς	O	_	O	_	_	O	_	_	_
λόγους	O	_	O	_	_	O	_	_	_
τῆς	O	_	O	_	_	O	_	_	_
Τεκμήσσης	O	_	O	_	_	O	_	_	_
ἀντιϑέσεις	O	_	O	_	_	O	_	_	_
