TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0083.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0083
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 83
# ajmc:author = Schneidewin, Friedrich Wilhelm
493	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
συνηλλάχϑης	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
συνηρμόσϑης,	O	_	O	_	_	O	_	_	NoSpaceAfter
γάμῳ	O	_	O	_	_	O	_	_	_
συνεζεύχϑης	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
495	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἐφείς	O	_	O	_	_	O	_	_	_
1297	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὑποχειρίαν	O	_	O	_	_	O	_	_	_
δούς	O	_	O	_	_	O	_	_	_
τινι	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
ἐχϑρῶν	O	_	O	_	_	O	_	_	_
Schol	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Minder	O	_	O	_	_	O	_	_	NoSpaceAfter
gut	O	_	O	_	_	O	_	_	_
bezeugt	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
ἀφείς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
496	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ver	O	_	O	_	_	O	_	_	_
schrieben	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
496	O	_	O	_	_	O	_	_	_
ff	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
