TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0051.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0051
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 51
# ajmc:author = Schneidewin, Friedrich Wilhelm
tet	O	_	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_	EndOfSentence
El	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
377	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
7	O	_	_	_	_	_	_	_	_
ταῦτα	O	_	_	_	_	_	_	_	_
δή	O	_	_	_	_	_	_	_	_
με	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
βεβούλευνται	O	_	_	_	_	_	_	_	_
ποιεῖν	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	EndOfSentence
45	O	_	_	_	_	_	_	_	_
ἐξεπράξατ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
Laur	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐξέroasev	O	_	_	_	_	_	_	_	NoSpaceAfter
vulgo	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Schol	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μὴ	O	_	_	_	_	_	_	_	_
λέγε	O	_	_	_	_	_	_	_	_
βούλευμα᾽	O	_	_	_	_	_	_	_	NoSpaceAfter
οὐ	O	_	_	_	_	_	_	_	_
‚	O	_	_	_	_	_	_	_	NoSpaceAfter
vag	O	_	_	_	_	_	_	_	_
ἣν	O	_	_	_	_	_	_	_	_
βούλευμα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἀλλὰ	O	_	_	_	_	_	_	_	_
πρᾶγμ	O	_	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_	_
χατημέλησα	O	_	_	_	_	_	_	_	_
ἐγώ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Da	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Medium	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_	_
erforderlichen	O	_	_	_	_	_	_	_	NoSpaceAfter
Sinne	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
Beispiel	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	_
ἐξέπραξ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ὧν	O	_	_	_	_	_	_	_	_
geschrieben	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
46	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Nämlich	O	_	_	_	_	_	_	_	_
ἐβουλεύσατο	O	_	_	_	_	_	_	_	_
£	O	_	_	_	_	_	_	_	_
Ev	O	_	_	_	_	_	_	_	_
ἡμῖν	O	_	_	_	_	_	_	_	_
χεῖρα	O	_	_	_	_	_	_	_	_
χραίνεσϑαι	O	_	_	_	_	_	_	_	_
φόνῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	_	_
Od	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Frage	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
44)	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|Partial-0:2
erweiternd	O	_	_	_	_	_	_	_	_
wiederholt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
ihm	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
tollkühnes	O	_	_	_	_	_	_	_	NoSpaceAfter
Woagstück	O	_	_	_	_	_	_	_	_
kaum	O	_	_	_	_	_	_	_	_
glaublich	O	_	_	_	_	_	_	_	_
scheint	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
47	O	_	_	_	_	_	_	_	NoSpaceAfter
