TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0026.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0026
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 26
# ajmc:author = Wecklein, Nikolaus
VIII	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
36	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
ἅπτεται	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
φϑόνος	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ἐσλῶν	O	_	_	_	_	_	_	_	_
ἀεί	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
χειρόνεσσι	O	_	_	_	_	_	_	_	_
0	O	_	_	_	_	_	_	_	_
οὐκ	O	_	_	_	_	_	_	_	_
ἐρίζει	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Trag	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
adesp	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
547	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
12	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
πρὸς	O	_	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_	_
λαμπρὸν	O	_	_	_	_	_	_	_	_
6	O	_	_	_	_	_	_	_	_
φϑόνος	O	_	_	_	_	_	_	_	_
λιάζετα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
158	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Man	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
verſucht	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
dieſen	O	_	_	_	_	_	_	_	_
Worten	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Mahnung	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
erblicken	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
großen	O	_	_	_	_	_	_	_	_
Staatsmann	O	_	_	_	_	_	_	_	_
Perikles	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
kleinlichem	O	_	_	_	_	_	_	_	_
Neide	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
verfolgen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
139	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zvovov	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
gen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
definit	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
dua	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
σφαλερόν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
welches	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
¿dua	O	_	_	_	_	_	_	_	_
congruiert	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
πύργου	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
πύργου	O	_	_	_	_	_	_	_	_
6dua	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Ein	O	_	_	_	_	_	_	_	_
Begriff	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
(Turmſchutz)	O	_	_	_	_	_	_	_	NoSpaceAfter
ſteht	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
hebt	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Begriff	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
πύργου	O	_	_	_	_	_	_	_	_
6Dua	O	_	_	_	_	_	_	_	_
wieder	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
ἄπυργον	O	_	_	_	_	_	_	_	_
πύογου	O	_	_	_	_	_	_	_	_
δῦμα	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
161	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
μέγας	O	_	_	_	_	_	_	_	_
ὀοϑοῖτο	O	_	_	_	_	_	_	_	_
xré	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ſtatt	O	_	_	_	_	_	_	_	_
eines	O	_	_	_	_	_	_	_	_
untergeordneten	O	_	_	_	_	_	_	_	_
Satzes	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
„	O	_	_	_	_	_	_	_	NoSpaceAfter
wie	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Mächtige	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
mächtig	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Schwächeren	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
163	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
In	O	_	_	_	_	_	_	_	_
προδιδάσκειν	O	_	_	_	_	_	_	_	_
bezeihnet	O	_	_	_	_	_	_	_	_
πρό	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
προμανϑάνειν	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Fortſchritt	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
7000	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τούτων	O	_	_	_	_	_	_	_	_
γνώμας	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Einſicht	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ſ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
