TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0033.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0033
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 33
# ajmc:author = Wecklein, Nikolaus
an	O	_	O	_	_	O	_	_	_
Agamemnon	B-pers	_	B-pers.myth	_	_	O	Q128176	_	_
denken	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
denjenigen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Urteil	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Waffengerichts	O	_	O	_	_	O	_	_	_
verkündet	O	_	O	_	_	O	_	_	_
hatte	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
ἄκραν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Wurzel	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
240	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
δέ	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
242	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
λιγυρᾷ	O	_	O	_	_	O	_	_	_
μάστιγι	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	InPrimaryReference
2	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
532	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
λιγυρῇ	O	_	O	_	_	O	_	_	_
μάστιγι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
διπλῇ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Riemen	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Mitte	O	_	O	_	_	O	_	_	_
faßt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
245	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τινά	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
man	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
wir).	O	_	O	_	_	O	_	_	EndOfSentence
246	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
κρυψά	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
