TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/Wecklein1894_0075.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0075
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 75
# ajmc:author = Wecklein, Nikolaus
ἡλίου	O	_	_	_	_	_	_	_	_
βολῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἀφ᾽	O	_	_	_	_	_	_	_	_
ἡλίου	O	_	_	_	_	_	_	_	_
ἀνιόντος	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Zu	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Bedeutung	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
ἀπό	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
nach	O	_	_	_	_	_	_	_	_
Oſten	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Kr	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.00
1	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.14
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.14
68	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.14
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.14
17	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.14
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.14
3	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.14
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
δηλοῖ	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
Particip	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
