TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0079.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0079
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 79
# ajmc:author = Schneidewin, Friedrich Wilhelm
430	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Es	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
menschlich	O	_	O	_	_	O	_	_	_
wahr	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
ergreifender	O	_	O	_	_	O	_	_	_
Wirkung	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wenn	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
jetzt	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
tiefen	O	_	O	_	_	O	_	_	_
Unglück	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
einmal	O	_	O	_	_	O	_	_	_
entdeckt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
sein	O	_	O	_	_	O	_	_	_
Name	O	_	O	_	_	O	_	_	_
selbst	O	_	O	_	_	O	_	_	_
schon	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
böses	O	_	O	_	_	O	_	_	_
omen	O	_	O	_	_	O	_	_	_
enthalte,	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Shakespeare’s	B-pers	_	B-pers.author	_	_	O	Q692	_	InPrimaryReference|Partial-0:11
König	B-work	_	B-work.primlit	_	_	O	Q649562	_	InPrimaryReference
Richard	I-work	_	I-work.primlit	_	_	O	Q649562	_	InPrimaryReference|NoSpaceAfter
II.	I-work	_	I-work.primlit	_	_	O	Q649562	_	InPrimaryReference|NoSpaceAfter|Partial--16:2
,	O	_	O	_	_	O	_	_	InPrimaryReference
Act	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
Sec	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
also	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
gewöhnliche	O	_	O	_	_	O	_	_	_
Herleitung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Δίας	O	_	O	_	_	O	_	_	_
vom	O	_	O	_	_	O	_	_	_
ἀρχὸς	O	_	O	_	_	O	_	_	_
οἰωνῶν	O	_	O	_	_	O	_	_	_
μέγας	O	_	O	_	_	O	_	_	_
αἰετός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
welchem	O	_	O	_	_	O	_	_	_
Herakles	B-pers	_	B-pers.myth	_	_	O	Q122248	_	_
den	O	_	O	_	_	O	_	_	_
Telamon	B-pers	_	B-pers.myth	_	_	O	Q331327	_	_
seinen	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
benennen	O	_	O	_	_	O	_	_	NoSpaceAfter
geheissen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Pind	B-pers	_	B-pers.author	_	_	O	Q134929	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q134929	_	InPrimaryReference
Isthm	B-work	_	B-work.primlit	_	_	O	Q19175126	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q19175126	_	InPrimaryReference
5	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
AYAF.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|Partial--3:4
,	O	_	O	_	_	O	_	_	_
Ironie	O	_	O	_	_	O	_	_	_
gewesen	O	_	O	_	_	O	_	_	_
sei	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Aeschylus	B-pers	_	B-pers.author	_	_	O	Q40939	_	NoSpaceAfter
und	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q7235	_	_
lieben	O	_	O	_	_	O	_	_	_
dergleichen	O	_	O	_	_	O	_	_	_
sinnreiche	O	_	O	_	_	O	_	_	_
Ausdeutungen	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Eigennamen,	O	_	O	_	_	O	_	_	NoSpaceAfter
sobald	O	_	O	_	_	O	_	_	_
sie	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Erfüllung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
omen	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
selbst	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
omina	O	_	O	_	_	O	_	_	_
sehr	O	_	O	_	_	O	_	_	_
aufmerksamen	O	_	O	_	_	O	_	_	_
Gemülh	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Alten	O	_	O	_	_	O	_	_	_
darboten	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Beim	O	_	O	_	_	O	_	_	_
Euripides	B-pers	_	B-pers.author	_	_	O	Q48305	_	NoSpaceAfter
artet	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Etymologisiren	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Witzelei	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
verliert	O	_	O	_	_	O	_	_	_
seine	O	_	O	_	_	O	_	_	_
Bedeutung.	O	_	O	_	_	O	_	_	NoSpaceAfter
gl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q3618696	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q3618696	_	InPrimaryReference
111	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
431	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ξυνοίσειν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Evvdoaueiv	O	_	O	_	_	O	_	_	_
χαὶ	O	_	O	_	_	O	_	_	_
εἰς	O	_	O	_	_	O	_	_	_
ταὐτὸν	O	_	O	_	_	O	_	_	_
ἐλϑεῖν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Die	O	_	O	_	_	O	_	_	_
Erklärung	O	_	O	_	_	O	_	_	NoSpaceAfter
eines	O	_	O	_	_	O	_	_	_
Scholiasten	O	_	O	_	_	O	_	_	_
συνῳδὸν	O	_	O	_	_	O	_	_	_
ἔσεσϑαι	O	_	O	_	_	O	_	_	_
scheint	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
ξυνάσειν	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
weisen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
432	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
dis	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vel	O	_	O	_	_	O	_	_	_
bis	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οὐχ	O	_	O	_	_	O	_	_	_
ἅπαξ	O	_	O	_	_	O	_	_	_
μόνον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
