TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0108.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0108
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 108
# ajmc:author = Schneidewin, Friedrich Wilhelm
88	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
πανύστατον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
809	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
νέατον	O	_	_	_	_	_	_	_	_
φέγγος	O	_	_	_	_	_	_	_	_
λεύσσουσαν	O	_	_	_	_	_	_	_	_
ἀελίου	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
801	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
χλειναί	O	_	_	_	_	_	_	_	_
hiess	O	_	_	_	_	_	_	_	_
Alhen	O	_	_	_	_	_	_	_	LED0.20
vorzugsweise	O	_	_	_	_	_	_	_	NoSpaceAfter
seit	O	_	_	_	_	_	_	_	_
Pindars	O	_	_	_	_	_	_	_	Partial-0:6|LED0.00
χλειναὶ	O	_	_	_	_	_	_	_	_
4	O	_	_	_	_	_	_	_	_
ϑῶναι,	O	_	_	_	_	_	_	_	NoSpaceAfter
δαιμόνιον	O	_	_	_	_	_	_	_	_
πτολίεθρον	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
1221	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
τὸ	O	_	_	_	_	_	_	_	_
σύντρ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
γένος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Athener	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
862	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
AITE	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.86
.	O	_	_	_	_	_	_	_	EndOfSentence|LED0.86
S64	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
98	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
Im	O	_	_	_	_	_	_	_	_
folgenden	O	_	_	_	_	_	_	_	_
Verse	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
erste	O	_	_	_	_	_	_	_	_
Person	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
0	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.00
C	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.00
6	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
1329	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
866	O	_	_	_	_	_	_	_	_
ff	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
beiden	O	_	_	_	_	_	_	_	_
Hälften	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Chors	O	_	_	_	_	_	_	_	_
treffen	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
vergeblichem	O	_	_	_	_	_	_	_	_
Suchen	O	_	_	_	_	_	_	_	NoSpaceAfter
zusammen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Loquuntur	O	_	_	_	_	_	_	_	_
singuli.	O	_	_	_	_	_	_	_	NoSpaceAfter
Sunt	O	_	_	_	_	_	_	_	_
haec	O	_	_	_	_	_	_	_	_
antistrophica	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
atque	O	_	_	_	_	_	_	_	NoSpaceAfter
μὲ	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
prima	O	_	_	_	_	_	_	_	_
stropha	O	_	_	_	_	_	_	_	_
duo	O	_	_	_	_	_	_	_	_
primi	O	_	_	_	_	_	_	_	_
hemichorü	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sic	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
anlisiropha	O	_	_	_	_	_	_	_	NoSpaceAfter
duo	O	_	_	_	_	_	_	_	_
alterius	O	_	_	_	_	_	_	_	_
hemichorü	O	_	_	_	_	_	_	_	_
inter	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
colloquunlur	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
allera	O	_	_	_	_	_	_	_	_
