TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/sophokle1v3soph_0032.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0032
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 32
# ajmc:author = Schneidewin, Friedrich Wilhelm
wir	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
Scenenveränderung	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
einsame	O	_	_	_	_	_	_	_	_
Gegend	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
657	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
versetzt	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Aias	O	_	_	_	_	_	_	_	LED0.00
steht	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Hintergrunde	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Mitte	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Bühne	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_	_
ihm	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
Schwert	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
dessen	O	_	_	_	_	_	_	_	_
Heft	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
bereits	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Boden	O	_	_	_	_	_	_	_	_
befestigt	O	_	_	_	_	_	_	_	NoSpaceAfter
hat	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
einem	O	_	_	_	_	_	_	_	_
γάπος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
892	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Zuschauern	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Leichnam	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
Gebüsch	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Senkung	O	_	_	_	_	_	_	_	_
fast	O	_	_	_	_	_	_	_	_
verdeckt	O	_	_	_	_	_	_	_	_
wurde	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Den	O	_	_	_	_	_	_	_	_
Selbstmord	O	_	_	_	_	_	_	_	_
selbst	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
führte	O	_	_	_	_	_	_	_	_
