TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0140.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0140
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 140
# ajmc:author = Schneidewin, Friedrich Wilhelm
1352	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
ἐσϑλόν	O	_	O	_	_	O	_	_	_
giebt	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Od	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter
.	I-pers	_	I-pers.myth	_	_	O	Q47231	_	_
den	O	_	O	_	_	O	_	_	_
Spruch	O	_	O	_	_	O	_	_	_
1345	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
zurück	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1353	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
,	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Εἴη	O	_	O	_	_	O	_	_	_
Nachgeben	O	_	O	_	_	O	_	_	_
gegen	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
es	O	_	O	_	_	O	_	_	_
gut	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
dir	O	_	O	_	_	O	_	_	_
meinen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
verringert	O	_	O	_	_	O	_	_	_
nichts	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
deiner	O	_	O	_	_	O	_	_	_
Herrscherwürde.‘“	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
γνιχώμενος	O	_	O	_	_	O	_	_	NoSpaceAfter
