TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0057.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0057
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 57
# ajmc:author = Wecklein, Nikolaus
MOV	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Σαλαμῖνα	O	_	O	_	_	O	_	_	_
κοσμῶν	O	_	O	_	_	O	_	_	_
πατρίδα	O	_	O	_	_	O	_	_	_
τὴν	O	_	O	_	_	O	_	_	_
εὐάμπελον	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference
Fragm	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
530	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
599	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
πᾶσιν	O	_	O	_	_	O	_	_	_
περίφαντος	O	_	O	_	_	O	_	_	_
αἰεί	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Seeſchlacht	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Salamis	B-loc	_	B-loc	_	_	O	Q202422	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Den	O	_	O	_	_	O	_	_	_
Anachronismus	O	_	O	_	_	O	_	_	_
verziehen	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Atheniſchen	O	_	O	_	_	O	_	_	_
