TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0034.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0034
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 34
# ajmc:author = Wecklein, Nikolaus
296	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
αἶσα	O	_	_	_	_	_	_	_	_
ἄπλατος	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Wahnſinnigen	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
beikommen	O	_	_	_	_	_	_	_	_
kann	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
257	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Austrum	O	_	_	_	_	_	_	_	_
sine	O	_	_	_	_	_	_	_	_
tempestate	O	_	_	_	_	_	_	_	_
ortum	O	_	_	_	_	_	_	_	_
mox	O	_	_	_	_	_	_	_	_
cessare	O	_	_	_	_	_	_	_	_
observat	O	_	_	_	_	_	_	_	_
Triclinius	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Sunt	O	_	_	_	_	_	_	_	_
haec	O	_	_	_	_	_	_	_	_
aliis	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
locis	O	_	_	_	_	_	_	_	_
aliter	O	_	_	_	_	_	_	_	_
comparata	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Hermann	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
fort	O	_	_	_	_	_	_	_	_
ὑπὸ	O	_	_	_	_	_	_	_	_
στεροπᾶς	O	_	_	_	_	_	_	_	_
φλέγων	O	_	_	_	_	_	_	_	_
Θρηΐκιος	O	_	_	_	_	_	_	_	_
βορέας	O	_	_	_	_	_	_	_	_
Ibykos	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Fragm	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.24
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.24
1	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.24
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.24
S	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.24
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.24
9975	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.24
Bgk	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference|LED0.00
258	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
λήγει	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
πέπαυται	O	_	_	_	_	_	_	_	_
263	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
πεπαυμένος	O	_	_	_	_	_	_	_	_
279	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
261	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
Bei	O	_	_	_	_	_	_	_	_
denen	O	_	_	_	_	_	_	_	_
kein	O	_	_	_	_	_	_	_	_
anderer	O	_	_	_	_	_	_	_	_
Dienſte	O	_	_	_	_	_	_	_	_
geleiſtet	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
alſo	O	_	_	_	_	_	_	_	_
ganz	O	_	_	_	_	_	_	_	_
allein	O	_	_	_	_	_	_	_	_
verſchuldet	O	_	_	_	_	_	_	_	NoSpaceAfter
hat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Hom	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ο	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
324	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
οἷά	O	_	_	_	_	_	_	_	_
re	O	_	_	_	_	_	_	_	_
τοῖς	O	_	_	_	_	_	_	_	_
ἀγαϑοῖσι	O	_	_	_	_	_	_	_	_
napadommwor	O	_	_	_	_	_	_	_	_
χέρηες	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
263	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
εὐτυχεῖν	O	_	_	_	_	_	_	_	_
0	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
glaube	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
gut	O	_	_	_	_	_	_	_	_
ſteht	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Gegenſatz	O	_	_	_	_	_	_	_	_
ἀτώμεσϑα	O	_	_	_	_	_	_	_	_
269	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
266	O	_	_	_	_	_	_	_	_
f	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
φίλους	O	_	_	_	_	_	_	_	_
ἀνιῶν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Leid	O	_	_	_	_	_	_	_	_
verurſachend	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ἔχειν	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
erklärt	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
271	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
273	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
κοινὸς	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ξυνών	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
274	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
276	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
268	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
durch	O	_	_	_	_	_	_	_	_
277	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
In	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
gefühlvollen	O	_	_	_	_	_	_	_	_
Teilnahme	O	_	_	_	_	_	_	_	_
weiß	O	_	_	_	_	_	_	_	_
Tekmeſſa	O	_	_	_	_	_	_	_	LED0.00
die	O	_	_	_	_	_	_	_	_
Sachlage	O	_	_	_	_	_	_	_	_
beſſer	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
würdigen	O	_	_	_	_	_	_	_	NoSpaceAfter
als	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Chorführer	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
κοινὸς	O	_	_	_	_	_	_	_	_
ἐν	O	_	_	_	_	_	_	_	_
κοινοῖσι	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Dichtern	O	_	_	_	_	_	_	_	NoSpaceAfter
beliebte	O	_	_	_	_	_	_	_	_
Zuſammenſtellung	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Ebenſo	O	_	_	_	_	_	_	_	_
findet	O	_	_	_	_	_	_	_	_
ſich	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
Dichtern	O	_	_	_	_	_	_	_	_
öfters	O	_	_	_	_	_	_	_	_
8»	O	_	_	_	_	_	_	_	_
ſtatt	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
bloßen	O	_	_	_	_	_	_	_	_
Inſtrumentalis	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
bei	O	_	_	_	_	_	_	_	_
gemeinſamem	O	_	_	_	_	_	_	_	_
Leid	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κοινά	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
λυπεῖσϑαι	O	_	_	_	_	_	_	_	NoSpaceAfter
ξυνὼν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
τοῖς	O	_	_	_	_	_	_	_	_
φίλοις	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ſtatt	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
einfachen	O	_	_	_	_	_	_	_	_
συλλυπεῖσϑαι	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
269	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
voσοῦντος,	O	_	_	_	_	_	_	_	NoSpaceAfter
αὐτοῦ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐκείνου	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Kr	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.00
I	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
47	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
4	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
